order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,status
1,259,4,01/01/16,03/01/16,03/01/16,1,2,Delivered
2,1212,4,01/01/16,04/01/16,03/01/16,2,6,Delivered
3,523,4,02/01/16,05/01/16,03/01/16,2,7,Delivered
4,175,4,03/01/16,04/01/16,05/01/16,1,3,Delivered
5,1324,4,03/01/16,06/01/16,06/01/16,2,6,Delivered
6,94,4,04/01/16,07/01/16,05/01/16,2,6,Delivered
7,324,4,04/01/16,07/01/16,05/01/16,2,6,Delivered
8,1204,4,04/01/16,05/01/16,05/01/16,2,7,Delivered
9,60,4,05/01/16,08/01/16,08/01/16,1,2,Delivered
10,442,4,05/01/16,06/01/16,06/01/16,2,6,Delivered
11,1326,4,05/01/16,08/01/16,07/01/16,2,7,Delivered
12,91,4,06/01/16,08/01/16,09/01/16,1,2,Delivered
13,873,4,08/01/16,11/01/16,11/01/16,2,6,Delivered
14,258,4,09/01/16,11/01/16,12/01/16,1,3,Delivered
15,450,4,09/01/16,10/01/16,12/01/16,2,7,Delivered
16,552,4,12/01/16,15/01/16,15/01/16,1,3,Delivered
17,1175,4,12/01/16,14/01/16,14/01/16,1,3,Delivered
18,541,4,14/01/16,17/01/16,15/01/16,1,3,Delivered
19,696,4,14/01/16,17/01/16,16/01/16,1,2,Delivered
20,923,4,14/01/16,16/01/16,17/01/16,1,2,Delivered
21,1250,4,15/01/16,16/01/16,18/01/16,2,6,Delivered
22,1035,4,16/01/16,18/01/16,17/01/16,1,2,Delivered
23,1149,4,16/01/16,19/01/16,19/01/16,1,2,Delivered
24,636,4,18/01/16,20/01/16,19/01/16,2,7,Delivered
25,657,4,18/01/16,21/01/16,21/01/16,2,6,Delivered
26,1280,4,18/01/16,21/01/16,19/01/16,2,7,Delivered
27,57,4,19/01/16,21/01/16,20/01/16,2,7,Delivered
28,252,4,19/01/16,20/01/16,21/01/16,2,6,Delivered
29,437,4,20/01/16,22/01/16,21/01/16,2,6,Delivered
30,1348,4,20/01/16,21/01/16,21/01/16,2,6,Delivered
31,1238,4,20/01/16,22/01/16,22/01/16,3,8,Delivered
32,1259,4,21/01/16,24/01/16,22/01/16,1,3,Delivered
33,236,4,21/01/16,22/01/16,22/01/16,2,6,Delivered
34,80,4,22/01/16,25/01/16,23/01/16,2,6,Delivered
35,813,4,22/01/16,25/01/16,24/01/16,2,7,Delivered
36,1321,4,23/01/16,24/01/16,24/01/16,2,6,Delivered
37,164,4,25/01/16,28/01/16,26/01/16,2,6,Delivered
38,583,4,25/01/16,27/01/16,26/01/16,2,7,Delivered
39,1296,4,25/01/16,26/01/16,26/01/16,2,7,Delivered
40,348,4,27/01/16,28/01/16,29/01/16,1,3,Delivered
41,979,4,27/01/16,30/01/16,29/01/16,2,6,Delivered
42,1095,4,27/01/16,28/01/16,30/01/16,2,7,Delivered
43,1434,4,27/01/16,28/01/16,30/01/16,2,7,Delivered
44,861,4,28/01/16,31/01/16,30/01/16,2,7,Delivered
45,1220,4,28/01/16,31/01/16,31/01/16,2,7,Delivered
46,746,4,29/01/16,31/01/16,31/01/16,2,7,Delivered
47,1234,4,29/01/16,30/01/16,31/01/16,2,7,Delivered
48,1012,4,30/01/16,01/02/16,02/02/16,2,7,Delivered
49,608,4,31/01/16,01/02/16,02/02/16,2,6,Delivered
50,872,4,31/01/16,03/02/16,02/02/16,3,8,Delivered
51,1047,4,01/02/16,02/02/16,03/02/16,2,7,Delivered
52,767,4,03/02/16,04/02/16,05/02/16,1,2,Delivered
53,965,4,03/02/16,04/02/16,05/02/16,2,6,Delivered
54,535,4,04/02/16,07/02/16,07/02/16,2,7,Delivered
55,1173,4,04/02/16,07/02/16,06/02/16,2,6,Delivered
56,1241,4,04/02/16,06/02/16,07/02/16,2,6,Delivered
57,1305,4,04/02/16,06/02/16,06/02/16,2,7,Delivered
58,504,4,05/02/16,07/02/16,07/02/16,2,6,Delivered
59,563,4,05/02/16,07/02/16,06/02/16,2,7,Delivered
60,151,4,06/02/16,08/02/16,07/02/16,1,3,Delivered
61,277,4,06/02/16,09/02/16,09/02/16,2,7,Delivered
62,208,4,07/02/16,10/02/16,10/02/16,1,2,Delivered
63,1075,4,07/02/16,09/02/16,09/02/16,2,7,Delivered
64,1185,4,07/02/16,08/02/16,09/02/16,2,6,Delivered
65,996,4,08/02/16,09/02/16,11/02/16,2,6,Delivered
66,1253,4,09/02/16,12/02/16,12/02/16,2,7,Delivered
67,526,4,09/02/16,11/02/16,10/02/16,3,8,Delivered
68,381,4,10/02/16,11/02/16,13/02/16,2,6,Delivered
69,1413,4,10/02/16,12/02/16,11/02/16,2,7,Delivered
70,50,3,11/02/16,11/02/16,NA,3,9,Shipped
71,797,4,11/02/16,14/02/16,12/02/16,2,7,Delivered
72,1386,4,12/02/16,15/02/16,13/02/16,1,2,Delivered
73,612,4,12/02/16,15/02/16,14/02/16,2,7,Delivered
74,264,4,13/02/16,15/02/16,15/02/16,2,7,Delivered
75,587,4,14/02/16,15/02/16,17/02/16,2,6,Delivered
76,9,3,16/02/16,16/02/16,NA,2,6,Shipped
77,385,4,16/02/16,19/02/16,19/02/16,1,2,Delivered
78,1182,4,16/02/16,18/02/16,19/02/16,2,7,Delivered
79,529,4,17/02/16,20/02/16,20/02/16,1,3,Delivered
80,397,4,17/02/16,20/02/16,19/02/16,2,6,Delivered
81,521,4,17/02/16,19/02/16,18/02/16,2,6,Delivered
82,1223,4,18/02/16,21/02/16,20/02/16,2,6,Delivered
83,393,4,19/02/16,20/02/16,20/02/16,1,3,Delivered
84,317,4,20/02/16,22/02/16,21/02/16,2,7,Delivered
85,1174,4,20/02/16,23/02/16,21/02/16,2,7,Delivered
86,276,4,21/02/16,22/02/16,23/02/16,2,7,Delivered
87,516,4,21/02/16,22/02/16,23/02/16,2,6,Delivered
88,1069,4,21/02/16,22/02/16,23/02/16,2,6,Delivered
89,668,4,21/02/16,24/02/16,24/02/16,3,8,Delivered
90,414,4,23/02/16,25/02/16,24/02/16,2,7,Delivered
91,648,4,25/02/16,27/02/16,28/02/16,1,2,Delivered
92,1309,4,25/02/16,28/02/16,28/02/16,2,7,Delivered
93,1328,4,26/02/16,28/02/16,27/02/16,1,3,Delivered
94,929,4,27/02/16,28/02/16,29/02/16,1,2,Delivered
95,218,4,27/02/16,29/02/16,28/02/16,2,7,Delivered
96,1094,4,27/02/16,29/02/16,28/02/16,2,7,Delivered
97,204,4,28/02/16,29/02/16,01/03/16,2,7,Delivered
98,1194,4,28/02/16,29/02/16,29/02/16,2,6,Delivered
99,1165,4,29/02/16,01/03/16,03/03/16,3,9,Delivered
100,1237,4,01/03/16,04/03/16,03/03/16,2,7,Delivered
101,271,4,01/03/16,04/03/16,04/03/16,3,8,Delivered
102,336,4,02/03/16,05/03/16,03/03/16,2,7,Delivered
103,991,4,03/03/16,06/03/16,05/03/16,1,2,Delivered
104,7,4,03/03/16,05/03/16,05/03/16,2,7,Delivered
105,306,4,03/03/16,05/03/16,04/03/16,2,7,Delivered
106,422,4,04/03/16,05/03/16,05/03/16,3,9,Delivered
107,633,4,06/03/16,09/03/16,09/03/16,1,2,Delivered
108,12,4,06/03/16,09/03/16,07/03/16,2,6,Delivered
109,1255,4,06/03/16,09/03/16,09/03/16,2,6,Delivered
110,677,4,06/03/16,08/03/16,09/03/16,3,9,Delivered
111,630,4,07/03/16,10/03/16,10/03/16,2,6,Delivered
112,469,4,08/03/16,11/03/16,10/03/16,2,6,Delivered
113,1078,4,08/03/16,11/03/16,11/03/16,2,6,Delivered
114,1431,4,08/03/16,10/03/16,11/03/16,2,7,Delivered
115,1369,4,09/03/16,11/03/16,11/03/16,2,7,Delivered
116,471,4,10/03/16,11/03/16,11/03/16,2,7,Delivered
117,740,4,10/03/16,13/03/16,11/03/16,2,6,Delivered
118,577,4,12/03/16,14/03/16,13/03/16,1,2,Delivered
119,925,4,12/03/16,14/03/16,14/03/16,2,7,Delivered
120,327,4,14/03/16,15/03/16,17/03/16,2,7,Delivered
121,755,4,14/03/16,15/03/16,16/03/16,2,6,Delivered
122,786,4,14/03/16,16/03/16,15/03/16,2,6,Delivered
123,766,4,15/03/16,18/03/16,17/03/16,2,6,Delivered
124,403,4,16/03/16,18/03/16,17/03/16,1,3,Delivered
125,685,4,16/03/16,19/03/16,17/03/16,2,6,Delivered
126,1365,4,16/03/16,18/03/16,18/03/16,2,7,Delivered
127,484,4,17/03/16,18/03/16,19/03/16,3,8,Delivered
128,86,4,18/03/16,20/03/16,21/03/16,2,6,Delivered
129,84,4,19/03/16,21/03/16,21/03/16,2,7,Delivered
130,1049,4,19/03/16,22/03/16,20/03/16,2,6,Delivered
131,316,4,19/03/16,22/03/16,20/03/16,3,8,Delivered
132,46,4,20/03/16,22/03/16,23/03/16,1,3,Delivered
133,409,4,20/03/16,22/03/16,21/03/16,2,7,Delivered
134,679,4,20/03/16,21/03/16,21/03/16,2,7,Delivered
135,1354,4,21/03/16,23/03/16,23/03/16,2,7,Delivered
136,1192,4,21/03/16,24/03/16,23/03/16,3,8,Delivered
137,370,4,23/03/16,26/03/16,25/03/16,2,7,Delivered
138,438,4,23/03/16,24/03/16,25/03/16,2,7,Delivered
139,710,4,23/03/16,24/03/16,26/03/16,2,7,Delivered
140,1264,4,23/03/16,26/03/16,26/03/16,2,7,Delivered
141,557,4,25/03/16,27/03/16,26/03/16,2,7,Delivered
142,170,4,26/03/16,27/03/16,27/03/16,1,3,Delivered
143,693,4,26/03/16,28/03/16,28/03/16,2,7,Delivered
144,1124,4,26/03/16,29/03/16,29/03/16,2,7,Delivered
145,366,4,27/03/16,29/03/16,30/03/16,2,6,Delivered
146,288,4,28/03/16,30/03/16,30/03/16,1,3,Delivered
147,55,4,28/03/16,31/03/16,31/03/16,2,7,Delivered
148,714,4,28/03/16,30/03/16,30/03/16,2,6,Delivered
149,763,4,28/03/16,30/03/16,29/03/16,2,6,Delivered
150,332,4,29/03/16,31/03/16,01/04/16,1,2,Delivered
151,926,4,29/03/16,01/04/16,31/03/16,1,2,Delivered
152,76,4,29/03/16,30/03/16,30/03/16,2,6,Delivered
153,498,4,30/03/16,02/04/16,01/04/16,2,6,Delivered
154,1286,4,31/03/16,01/04/16,01/04/16,1,2,Delivered
155,371,4,02/04/16,03/04/16,04/04/16,2,6,Delivered
156,357,4,03/04/16,06/04/16,05/04/16,1,3,Delivered
157,43,4,03/04/16,06/04/16,06/04/16,3,8,Delivered
158,117,3,04/04/16,04/04/16,NA,3,9,Shipped
159,32,4,04/04/16,06/04/16,06/04/16,1,2,Delivered
160,205,4,04/04/16,06/04/16,06/04/16,2,7,Delivered
161,251,4,04/04/16,07/04/16,05/04/16,2,7,Delivered
162,31,4,06/04/16,08/04/16,07/04/16,1,3,Delivered
163,1325,4,06/04/16,07/04/16,07/04/16,2,7,Delivered
164,610,4,07/04/16,08/04/16,09/04/16,2,7,Delivered
165,574,4,08/04/16,10/04/16,10/04/16,1,3,Delivered
166,338,4,08/04/16,11/04/16,11/04/16,2,6,Delivered
167,1034,4,08/04/16,09/04/16,11/04/16,2,7,Delivered
168,1147,4,09/04/16,12/04/16,11/04/16,1,3,Delivered
169,99,4,10/04/16,11/04/16,11/04/16,2,7,Delivered
170,1200,4,10/04/16,11/04/16,13/04/16,2,7,Delivered
171,237,4,11/04/16,14/04/16,14/04/16,1,3,Delivered
172,1079,4,11/04/16,12/04/16,14/04/16,2,7,Delivered
173,117,4,11/04/16,14/04/16,13/04/16,3,8,Delivered
174,1361,4,12/04/16,13/04/16,15/04/16,2,7,Delivered
175,951,4,13/04/16,14/04/16,14/04/16,2,6,Delivered
176,643,4,15/04/16,16/04/16,17/04/16,2,7,Delivered
177,121,4,16/04/16,19/04/16,19/04/16,1,2,Delivered
178,756,4,16/04/16,17/04/16,18/04/16,2,6,Delivered
179,616,4,17/04/16,19/04/16,19/04/16,2,6,Delivered
180,918,4,17/04/16,20/04/16,19/04/16,2,7,Delivered
181,459,4,18/04/16,20/04/16,20/04/16,1,3,Delivered
182,854,4,18/04/16,19/04/16,20/04/16,2,6,Delivered
183,22,4,19/04/16,20/04/16,20/04/16,2,7,Delivered
184,134,4,19/04/16,21/04/16,22/04/16,2,7,Delivered
185,24,3,20/04/16,20/04/16,NA,1,2,Shipped
186,1127,4,21/04/16,22/04/16,24/04/16,2,6,Delivered
187,183,4,22/04/16,23/04/16,24/04/16,2,6,Delivered
188,390,4,22/04/16,23/04/16,25/04/16,2,6,Delivered
189,1288,4,23/04/16,24/04/16,26/04/16,1,2,Delivered
190,98,4,23/04/16,25/04/16,25/04/16,2,6,Delivered
191,919,4,27/04/16,28/04/16,28/04/16,1,2,Delivered
192,728,4,27/04/16,28/04/16,29/04/16,2,7,Delivered
193,1366,4,28/04/16,30/04/16,30/04/16,1,3,Delivered
194,558,4,28/04/16,30/04/16,01/05/16,2,7,Delivered
195,727,4,28/04/16,01/05/16,01/05/16,2,7,Delivered
196,1247,4,28/04/16,30/04/16,01/05/16,2,6,Delivered
197,127,4,30/04/16,03/05/16,03/05/16,2,7,Delivered
198,640,4,01/05/16,04/05/16,03/05/16,2,6,Delivered
199,760,4,01/05/16,04/05/16,04/05/16,2,7,Delivered
200,1074,4,01/05/16,03/05/16,03/05/16,2,6,Delivered
201,280,4,01/05/16,04/05/16,02/05/16,3,9,Delivered
202,600,4,03/05/16,05/05/16,04/05/16,1,2,Delivered
203,1102,4,03/05/16,05/05/16,06/05/16,3,9,Delivered
204,591,4,04/05/16,07/05/16,06/05/16,2,7,Delivered
205,635,4,04/05/16,05/05/16,06/05/16,2,6,Delivered
206,743,4,04/05/16,06/05/16,05/05/16,3,9,Delivered
207,105,4,05/05/16,07/05/16,07/05/16,2,7,Delivered
208,815,4,06/05/16,07/05/16,09/05/16,2,7,Delivered
209,514,4,07/05/16,08/05/16,08/05/16,2,6,Delivered
210,943,4,07/05/16,08/05/16,09/05/16,2,6,Delivered
211,1140,4,07/05/16,09/05/16,08/05/16,2,6,Delivered
212,1373,4,08/05/16,09/05/16,11/05/16,2,6,Delivered
213,788,4,08/05/16,09/05/16,09/05/16,3,8,Delivered
214,363,4,10/05/16,12/05/16,11/05/16,2,6,Delivered
215,1420,4,10/05/16,13/05/16,12/05/16,2,7,Delivered
216,267,4,11/05/16,14/05/16,13/05/16,1,3,Delivered
217,716,4,11/05/16,12/05/16,14/05/16,2,7,Delivered
218,1179,4,12/05/16,14/05/16,14/05/16,2,7,Delivered
219,1338,4,12/05/16,15/05/16,15/05/16,2,6,Delivered
220,1358,4,12/05/16,14/05/16,15/05/16,2,6,Delivered
221,1218,4,13/05/16,16/05/16,14/05/16,1,2,Delivered
222,51,4,13/05/16,16/05/16,14/05/16,2,6,Delivered
223,1368,4,15/05/16,16/05/16,17/05/16,2,7,Delivered
224,157,4,17/05/16,18/05/16,19/05/16,1,3,Delivered
225,307,4,17/05/16,20/05/16,19/05/16,1,3,Delivered
226,501,4,17/05/16,19/05/16,20/05/16,1,2,Delivered
227,489,4,17/05/16,18/05/16,20/05/16,2,7,Delivered
228,615,4,17/05/16,20/05/16,20/05/16,2,7,Delivered
229,742,4,19/05/16,21/05/16,20/05/16,2,6,Delivered
230,1167,4,19/05/16,20/05/16,21/05/16,2,6,Delivered
231,1257,4,19/05/16,22/05/16,21/05/16,2,6,Delivered
232,1360,4,20/05/16,23/05/16,23/05/16,1,3,Delivered
233,737,4,21/05/16,22/05/16,24/05/16,2,6,Delivered
234,1435,4,22/05/16,24/05/16,24/05/16,2,6,Delivered
235,649,4,24/05/16,25/05/16,25/05/16,2,6,Delivered
236,206,4,25/05/16,27/05/16,26/05/16,2,6,Delivered
237,1351,4,25/05/16,26/05/16,27/05/16,2,7,Delivered
238,1350,4,26/05/16,29/05/16,29/05/16,2,6,Delivered
239,13,3,27/05/16,27/05/16,NA,3,9,Shipped
240,65,4,27/05/16,29/05/16,30/05/16,2,6,Delivered
241,1082,4,27/05/16,29/05/16,29/05/16,2,7,Delivered
242,1168,4,27/05/16,30/05/16,30/05/16,2,7,Delivered
243,802,4,27/05/16,30/05/16,28/05/16,3,8,Delivered
244,956,4,28/05/16,29/05/16,29/05/16,2,6,Delivered
245,223,4,29/05/16,31/05/16,30/05/16,2,7,Delivered
246,17,3,30/05/16,30/05/16,NA,2,6,Shipped
247,928,4,30/05/16,01/06/16,01/06/16,1,3,Delivered
248,1376,4,30/05/16,01/06/16,31/05/16,2,7,Delivered
249,145,4,01/06/16,04/06/16,04/06/16,2,6,Delivered
250,150,4,01/06/16,02/06/16,04/06/16,2,7,Delivered
251,851,4,01/06/16,04/06/16,04/06/16,2,7,Delivered
252,66,4,01/06/16,04/06/16,02/06/16,3,8,Delivered
253,1267,4,02/06/16,05/06/16,05/06/16,2,6,Delivered
254,510,4,03/06/16,06/06/16,05/06/16,2,7,Delivered
255,801,4,03/06/16,06/06/16,05/06/16,2,7,Delivered
256,26,4,04/06/16,05/06/16,07/06/16,2,7,Delivered
257,1314,4,05/06/16,06/06/16,08/06/16,1,3,Delivered
258,107,4,06/06/16,07/06/16,07/06/16,2,7,Delivered
259,413,4,06/06/16,09/06/16,09/06/16,2,7,Delivered
260,632,4,06/06/16,08/06/16,08/06/16,2,6,Delivered
261,1045,4,08/06/16,10/06/16,09/06/16,1,2,Delivered
262,579,4,08/06/16,11/06/16,10/06/16,3,9,Delivered
263,1322,4,09/06/16,10/06/16,12/06/16,2,6,Delivered
264,5,3,10/06/16,10/06/16,NA,1,3,Shipped
265,682,4,10/06/16,12/06/16,11/06/16,2,7,Delivered
266,933,4,10/06/16,13/06/16,13/06/16,2,7,Delivered
267,282,4,11/06/16,14/06/16,14/06/16,1,3,Delivered
268,540,4,11/06/16,14/06/16,12/06/16,1,3,Delivered
269,764,4,12/06/16,13/06/16,15/06/16,2,6,Delivered
270,879,4,12/06/16,15/06/16,13/06/16,2,7,Delivered
271,350,4,13/06/16,16/06/16,14/06/16,2,7,Delivered
272,497,4,15/06/16,18/06/16,16/06/16,2,7,Delivered
273,1340,4,16/06/16,19/06/16,17/06/16,2,7,Delivered
274,411,4,17/06/16,20/06/16,18/06/16,2,7,Delivered
275,1341,4,17/06/16,19/06/16,18/06/16,2,7,Delivered
276,1227,4,18/06/16,19/06/16,19/06/16,2,6,Delivered
277,546,4,19/06/16,20/06/16,20/06/16,2,7,Delivered
278,1301,4,20/06/16,23/06/16,21/06/16,1,3,Delivered
279,378,4,21/06/16,22/06/16,22/06/16,2,6,Delivered
280,638,4,21/06/16,22/06/16,23/06/16,2,7,Delivered
281,800,4,21/06/16,22/06/16,23/06/16,2,7,Delivered
282,159,4,22/06/16,25/06/16,25/06/16,3,9,Delivered
283,181,4,23/06/16,26/06/16,26/06/16,1,2,Delivered
284,1356,4,23/06/16,25/06/16,25/06/16,2,7,Delivered
285,319,4,25/06/16,26/06/16,27/06/16,1,2,Delivered
286,59,4,25/06/16,26/06/16,26/06/16,2,6,Delivered
287,133,4,25/06/16,26/06/16,27/06/16,2,6,Delivered
288,780,4,25/06/16,28/06/16,28/06/16,2,6,Delivered
289,849,4,27/06/16,28/06/16,30/06/16,2,6,Delivered
290,202,4,28/06/16,29/06/16,30/06/16,2,6,Delivered
291,158,4,29/06/16,30/06/16,01/07/16,2,6,Delivered
292,360,4,29/06/16,30/06/16,02/07/16,3,9,Delivered
293,573,4,30/06/16,03/07/16,02/07/16,2,7,Delivered
294,732,4,01/07/16,02/07/16,02/07/16,2,7,Delivered
295,1130,4,01/07/16,04/07/16,04/07/16,2,7,Delivered
296,1245,4,04/07/16,07/07/16,06/07/16,2,6,Delivered
297,1425,4,04/07/16,05/07/16,06/07/16,2,7,Delivered
298,885,4,04/07/16,07/07/16,07/07/16,3,9,Delivered
299,281,4,05/07/16,06/07/16,07/07/16,2,6,Delivered
300,1205,4,05/07/16,08/07/16,08/07/16,2,6,Delivered
301,17,4,06/07/16,09/07/16,08/07/16,2,6,Delivered
302,1375,4,06/07/16,07/07/16,09/07/16,2,6,Delivered
303,36,4,07/07/16,08/07/16,09/07/16,2,7,Delivered
304,230,4,07/07/16,08/07/16,08/07/16,2,6,Delivered
305,705,4,07/07/16,08/07/16,08/07/16,2,7,Delivered
306,424,4,09/07/16,10/07/16,12/07/16,2,7,Delivered
307,695,4,09/07/16,11/07/16,11/07/16,2,6,Delivered
308,156,4,11/07/16,12/07/16,14/07/16,2,6,Delivered
309,211,4,11/07/16,13/07/16,13/07/16,2,6,Delivered
310,627,4,12/07/16,13/07/16,13/07/16,1,2,Delivered
311,1400,4,12/07/16,14/07/16,13/07/16,2,6,Delivered
312,299,4,13/07/16,15/07/16,16/07/16,2,6,Delivered
313,565,4,14/07/16,15/07/16,15/07/16,3,9,Delivered
314,1019,4,15/07/16,17/07/16,17/07/16,2,7,Delivered
315,1263,4,16/07/16,19/07/16,17/07/16,2,6,Delivered
316,670,4,17/07/16,20/07/16,19/07/16,2,7,Delivered
317,795,4,17/07/16,20/07/16,19/07/16,2,7,Delivered
318,1141,4,17/07/16,19/07/16,20/07/16,2,7,Delivered
319,941,4,18/07/16,21/07/16,21/07/16,2,6,Delivered
320,1428,4,19/07/16,20/07/16,21/07/16,1,2,Delivered
321,568,4,19/07/16,22/07/16,21/07/16,2,6,Delivered
322,924,4,19/07/16,22/07/16,20/07/16,2,6,Delivered
