order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,status
323,1243,4,19/07/16,22/07/16,21/07/16,2,6,Delivered
324,480,4,20/07/16,22/07/16,23/07/16,2,6,Delivered
325,848,4,20/07/16,21/07/16,21/07/16,2,6,Delivered
326,1337,4,20/07/16,21/07/16,22/07/16,3,9,Delivered
327,83,4,21/07/16,24/07/16,22/07/16,2,6,Delivered
328,528,4,23/07/16,26/07/16,25/07/16,2,6,Delivered
329,274,4,24/07/16,27/07/16,26/07/16,2,6,Delivered
330,622,4,24/07/16,27/07/16,27/07/16,2,6,Delivered
331,642,4,24/07/16,26/07/16,25/07/16,2,6,Delivered
332,659,4,24/07/16,26/07/16,26/07/16,2,7,Delivered
333,779,4,25/07/16,27/07/16,26/07/16,2,6,Delivered
334,1112,4,25/07/16,28/07/16,27/07/16,2,7,Delivered
335,1193,4,25/07/16,27/07/16,26/07/16,2,6,Delivered
336,1030,4,26/07/16,29/07/16,27/07/16,2,7,Delivered
337,1252,4,26/07/16,27/07/16,28/07/16,2,7,Delivered
338,1333,4,28/07/16,29/07/16,30/07/16,1,3,Delivered
339,1110,4,28/07/16,31/07/16,29/07/16,2,7,Delivered
340,963,4,29/07/16,30/07/16,31/07/16,2,7,Delivered
341,1357,4,31/07/16,03/08/16,01/08/16,1,3,Delivered
342,806,4,31/07/16,01/08/16,03/08/16,2,7,Delivered
343,961,4,31/07/16,02/08/16,01/08/16,2,7,Delivered
344,750,4,01/08/16,03/08/16,02/08/16,2,6,Delivered
345,1299,4,01/08/16,04/08/16,03/08/16,2,6,Delivered
346,584,4,01/08/16,03/08/16,02/08/16,3,9,Delivered
347,1004,4,02/08/16,03/08/16,05/08/16,2,6,Delivered
348,907,4,02/08/16,05/08/16,04/08/16,3,9,Delivered
349,30,3,03/08/16,03/08/16,NA,1,3,Shipped
350,31,3,03/08/16,03/08/16,NA,1,3,Shipped
351,1307,4,03/08/16,06/08/16,04/08/16,1,2,Delivered
352,16,4,03/08/16,04/08/16,06/08/16,2,7,Delivered
353,1387,4,03/08/16,06/08/16,06/08/16,2,7,Delivered
354,551,4,03/08/16,05/08/16,06/08/16,3,8,Delivered
355,1011,4,03/08/16,05/08/16,05/08/16,3,8,Delivered
356,1189,4,04/08/16,07/08/16,06/08/16,2,6,Delivered
357,14,3,05/08/16,05/08/16,NA,3,8,Shipped
358,1042,4,05/08/16,07/08/16,07/08/16,2,7,Delivered
359,441,4,07/08/16,10/08/16,10/08/16,2,7,Delivered
360,1300,4,07/08/16,09/08/16,10/08/16,2,6,Delivered
361,994,4,08/08/16,09/08/16,11/08/16,2,6,Delivered
362,187,4,09/08/16,11/08/16,11/08/16,1,2,Delivered
363,834,4,11/08/16,12/08/16,13/08/16,3,8,Delivered
364,373,4,12/08/16,14/08/16,13/08/16,2,6,Delivered
365,981,4,13/08/16,14/08/16,15/08/16,2,6,Delivered
366,1054,4,13/08/16,14/08/16,14/08/16,3,9,Delivered
367,527,4,14/08/16,15/08/16,15/08/16,2,7,Delivered
368,995,4,14/08/16,15/08/16,17/08/16,2,7,Delivered
369,1285,4,15/08/16,18/08/16,18/08/16,1,3,Delivered
370,758,4,15/08/16,18/08/16,18/08/16,2,7,Delivered
371,891,4,15/08/16,16/08/16,18/08/16,2,7,Delivered
372,132,4,16/08/16,18/08/16,18/08/16,2,6,Delivered
373,337,4,16/08/16,19/08/16,17/08/16,2,7,Delivered
374,1313,4,17/08/16,19/08/16,18/08/16,1,2,Delivered
375,536,4,17/08/16,20/08/16,20/08/16,2,7,Delivered
376,825,4,17/08/16,19/08/16,18/08/16,2,6,Delivered
377,1355,4,17/08/16,19/08/16,20/08/16,2,6,Delivered
378,475,4,17/08/16,20/08/16,20/08/16,3,9,Delivered
379,954,4,18/08/16,21/08/16,21/08/16,2,7,Delivered
380,1156,4,19/08/16,20/08/16,21/08/16,2,7,Delivered
381,1297,4,19/08/16,21/08/16,21/08/16,2,7,Delivered
382,199,4,20/08/16,23/08/16,23/08/16,2,6,Delivered
383,331,4,20/08/16,23/08/16,22/08/16,2,7,Delivered
384,410,4,20/08/16,22/08/16,23/08/16,2,7,Delivered
385,1274,4,20/08/16,23/08/16,22/08/16,2,7,Delivered
386,1362,4,20/08/16,23/08/16,23/08/16,2,6,Delivered
387,451,4,20/08/16,21/08/16,21/08/16,3,8,Delivered
388,1080,4,21/08/16,24/08/16,23/08/16,3,8,Delivered
389,53,4,22/08/16,24/08/16,25/08/16,1,3,Delivered
390,576,4,22/08/16,24/08/16,25/08/16,3,9,Delivered
391,61,3,23/08/16,23/08/16,NA,3,9,Shipped
392,176,4,23/08/16,26/08/16,24/08/16,1,3,Delivered
393,368,4,25/08/16,26/08/16,27/08/16,2,6,Delivered
394,522,4,26/08/16,28/08/16,29/08/16,1,3,Delivered
395,144,4,26/08/16,27/08/16,29/08/16,2,6,Delivered
396,542,4,27/08/16,30/08/16,29/08/16,2,6,Delivered
397,1437,4,28/08/16,31/08/16,29/08/16,2,7,Delivered
398,447,4,29/08/16,30/08/16,01/09/16,1,2,Delivered
399,1001,4,29/08/16,01/09/16,01/09/16,2,7,Delivered
400,1295,4,29/08/16,30/08/16,31/08/16,2,6,Delivered
401,103,4,30/08/16,02/09/16,01/09/16,2,6,Delivered
402,1335,4,30/08/16,01/09/16,31/08/16,2,6,Delivered
403,578,4,31/08/16,01/09/16,02/09/16,1,3,Delivered
404,396,4,31/08/16,03/09/16,01/09/16,2,7,Delivered
405,603,4,31/08/16,01/09/16,01/09/16,2,6,Delivered
406,1380,4,31/08/16,02/09/16,01/09/16,2,7,Delivered
407,77,3,01/09/16,01/09/16,NA,3,8,Shipped
408,1071,4,01/09/16,02/09/16,02/09/16,1,2,Delivered
409,416,4,01/09/16,04/09/16,04/09/16,2,7,Delivered
410,1151,4,01/09/16,03/09/16,02/09/16,2,6,Delivered
411,261,4,02/09/16,04/09/16,04/09/16,1,3,Delivered
412,1202,4,02/09/16,04/09/16,04/09/16,1,3,Delivered
413,717,4,02/09/16,05/09/16,03/09/16,2,6,Delivered
414,917,4,03/09/16,06/09/16,06/09/16,2,7,Delivered
415,1265,4,03/09/16,06/09/16,06/09/16,2,7,Delivered
416,1377,4,03/09/16,04/09/16,06/09/16,2,7,Delivered
417,359,4,04/09/16,05/09/16,06/09/16,1,3,Delivered
418,88,4,04/09/16,05/09/16,05/09/16,2,6,Delivered
419,14,4,04/09/16,07/09/16,06/09/16,3,8,Delivered
420,72,4,05/09/16,06/09/16,07/09/16,1,3,Delivered
421,240,4,05/09/16,06/09/16,08/09/16,1,3,Delivered
422,398,4,06/09/16,07/09/16,09/09/16,2,6,Delivered
423,1397,4,06/09/16,09/09/16,09/09/16,2,7,Delivered
424,67,4,08/09/16,11/09/16,11/09/16,1,3,Delivered
425,843,4,08/09/16,11/09/16,11/09/16,2,6,Delivered
426,944,4,08/09/16,10/09/16,10/09/16,2,6,Delivered
427,434,4,09/09/16,10/09/16,11/09/16,1,2,Delivered
428,1039,4,09/09/16,12/09/16,10/09/16,2,6,Delivered
429,153,4,10/09/16,12/09/16,12/09/16,3,8,Delivered
430,272,4,11/09/16,13/09/16,12/09/16,2,6,Delivered
431,1217,4,11/09/16,12/09/16,12/09/16,2,6,Delivered
432,169,4,12/09/16,15/09/16,14/09/16,1,2,Delivered
433,1062,4,12/09/16,15/09/16,13/09/16,2,6,Delivered
434,726,4,13/09/16,15/09/16,14/09/16,2,6,Delivered
435,77,4,14/09/16,15/09/16,16/09/16,3,9,Delivered
436,791,4,16/09/16,19/09/16,19/09/16,2,7,Delivered
437,1085,4,16/09/16,18/09/16,18/09/16,2,7,Delivered
438,314,4,16/09/16,19/09/16,18/09/16,3,8,Delivered
439,149,4,17/09/16,20/09/16,18/09/16,2,6,Delivered
440,882,4,17/09/16,18/09/16,19/09/16,2,7,Delivered
441,704,4,18/09/16,19/09/16,19/09/16,1,2,Delivered
442,667,4,18/09/16,21/09/16,21/09/16,2,7,Delivered
443,1371,4,18/09/16,19/09/16,20/09/16,2,6,Delivered
444,30,4,19/09/16,20/09/16,21/09/16,1,2,Delivered
445,362,4,19/09/16,22/09/16,22/09/16,2,6,Delivered
446,399,4,19/09/16,21/09/16,20/09/16,2,7,Delivered
447,808,4,20/09/16,23/09/16,22/09/16,3,8,Delivered
448,101,4,21/09/16,22/09/16,24/09/16,2,6,Delivered
449,492,4,21/09/16,24/09/16,22/09/16,2,7,Delivered
450,575,4,21/09/16,24/09/16,23/09/16,2,7,Delivered
451,1146,4,21/09/16,23/09/16,22/09/16,2,7,Delivered
452,997,4,22/09/16,23/09/16,24/09/16,2,7,Delivered
453,1028,4,22/09/16,24/09/16,25/09/16,2,7,Delivered
454,988,4,23/09/16,25/09/16,26/09/16,2,6,Delivered
455,1055,4,23/09/16,24/09/16,24/09/16,2,7,Delivered
456,1061,4,23/09/16,26/09/16,25/09/16,3,9,Delivered
457,1349,4,24/09/16,27/09/16,27/09/16,1,3,Delivered
458,197,4,25/09/16,28/09/16,26/09/16,2,6,Delivered
459,874,4,25/09/16,28/09/16,26/09/16,2,6,Delivered
460,691,4,25/09/16,27/09/16,26/09/16,3,8,Delivered
461,853,4,26/09/16,27/09/16,27/09/16,2,7,Delivered
462,852,4,27/09/16,28/09/16,29/09/16,2,6,Delivered
463,964,4,27/09/16,28/09/16,28/09/16,3,8,Delivered
464,74,4,28/09/16,30/09/16,29/09/16,2,7,Delivered
465,1198,4,28/09/16,01/10/16,01/10/16,2,6,Delivered
466,1440,4,28/09/16,29/09/16,01/10/16,2,7,Delivered
467,555,4,28/09/16,30/09/16,30/09/16,3,8,Delivered
468,1261,4,29/09/16,02/10/16,30/09/16,1,3,Delivered
469,1089,4,29/09/16,02/10/16,02/10/16,2,7,Delivered
470,641,4,30/09/16,02/10/16,02/10/16,1,3,Delivered
471,697,4,30/09/16,02/10/16,01/10/16,1,3,Delivered
472,468,4,30/09/16,01/10/16,01/10/16,2,7,Delivered
473,549,4,30/09/16,02/10/16,03/10/16,2,7,Delivered
474,553,4,01/10/16,04/10/16,04/10/16,1,3,Delivered
475,241,4,01/10/16,04/10/16,03/10/16,2,7,Delivered
476,559,4,01/10/16,04/10/16,02/10/16,2,6,Delivered
477,449,4,02/10/16,05/10/16,04/10/16,1,2,Delivered
478,304,4,02/10/16,05/10/16,03/10/16,2,7,Delivered
479,984,4,03/10/16,04/10/16,04/10/16,2,6,Delivered
480,686,4,04/10/16,07/10/16,05/10/16,1,3,Delivered
481,481,4,04/10/16,07/10/16,06/10/16,3,9,Delivered
482,513,4,05/10/16,06/10/16,06/10/16,2,6,Delivered
483,703,4,06/10/16,07/10/16,09/10/16,1,2,Delivered
484,421,4,06/10/16,09/10/16,07/10/16,2,7,Delivered
485,465,4,06/10/16,08/10/16,07/10/16,2,7,Delivered
486,709,4,06/10/16,08/10/16,09/10/16,2,7,Delivered
487,827,4,06/10/16,09/10/16,09/10/16,2,6,Delivered
488,921,4,06/10/16,09/10/16,08/10/16,2,6,Delivered
489,899,4,06/10/16,08/10/16,08/10/16,3,8,Delivered
490,876,4,07/10/16,10/10/16,09/10/16,2,6,Delivered
491,1048,4,08/10/16,10/10/16,11/10/16,1,2,Delivered
492,191,4,09/10/16,10/10/16,12/10/16,1,2,Delivered
493,796,4,09/10/16,12/10/16,11/10/16,1,3,Delivered
494,875,4,09/10/16,10/10/16,11/10/16,2,6,Delivered
495,712,4,10/10/16,12/10/16,13/10/16,1,3,Delivered
496,193,4,10/10/16,12/10/16,11/10/16,2,6,Delivered
497,785,4,10/10/16,11/10/16,11/10/16,2,6,Delivered
498,1331,4,10/10/16,12/10/16,11/10/16,2,6,Delivered
499,260,4,11/10/16,14/10/16,13/10/16,1,2,Delivered
500,148,4,11/10/16,12/10/16,13/10/16,2,6,Delivered
501,977,4,11/10/16,12/10/16,13/10/16,2,7,Delivered
502,401,4,12/10/16,13/10/16,13/10/16,3,9,Delivered
503,932,4,13/10/16,16/10/16,14/10/16,2,6,Delivered
504,1381,4,14/10/16,15/10/16,15/10/16,1,2,Delivered
505,721,4,14/10/16,16/10/16,17/10/16,2,6,Delivered
506,831,4,14/10/16,16/10/16,16/10/16,2,6,Delivered
507,1378,4,15/10/16,17/10/16,17/10/16,1,3,Delivered
508,1359,4,15/10/16,18/10/16,18/10/16,2,6,Delivered
509,235,4,16/10/16,17/10/16,17/10/16,2,7,Delivered
510,586,4,17/10/16,18/10/16,18/10/16,2,7,Delivered
511,377,4,18/10/16,20/10/16,19/10/16,2,7,Delivered
512,8,4,19/10/16,22/10/16,20/10/16,2,7,Delivered
513,155,4,19/10/16,21/10/16,21/10/16,2,6,Delivered
514,927,4,19/10/16,21/10/16,20/10/16,2,7,Delivered
515,986,4,19/10/16,20/10/16,22/10/16,2,6,Delivered
516,111,4,21/10/16,23/10/16,24/10/16,2,6,Delivered
517,613,4,21/10/16,22/10/16,24/10/16,2,6,Delivered
518,1374,4,22/10/16,24/10/16,25/10/16,1,2,Delivered
519,54,4,22/10/16,23/10/16,24/10/16,2,7,Delivered
520,639,4,23/10/16,26/10/16,24/10/16,2,7,Delivered
521,664,4,23/10/16,25/10/16,25/10/16,2,6,Delivered
522,724,4,23/10/16,24/10/16,24/10/16,2,7,Delivered
523,1056,4,24/10/16,26/10/16,27/10/16,2,6,Delivered
524,569,4,25/10/16,26/10/16,27/10/16,1,2,Delivered
525,1315,4,26/10/16,28/10/16,29/10/16,1,3,Delivered
526,1096,4,26/10/16,28/10/16,28/10/16,2,6,Delivered
527,506,4,27/10/16,29/10/16,28/10/16,1,2,Delivered
528,676,4,28/10/16,31/10/16,31/10/16,2,7,Delivered
529,753,4,28/10/16,30/10/16,31/10/16,2,7,Delivered
530,773,4,28/10/16,31/10/16,31/10/16,2,6,Delivered
531,116,4,28/10/16,29/10/16,30/10/16,3,8,Delivered
532,817,4,29/10/16,31/10/16,30/10/16,2,7,Delivered
533,1334,4,29/10/16,01/11/16,01/11/16,2,6,Delivered
534,1406,4,29/10/16,30/10/16,31/10/16,2,7,Delivered
535,835,4,29/10/16,31/10/16,01/11/16,3,9,Delivered
536,759,4,31/10/16,02/11/16,01/11/16,1,3,Delivered
537,1353,4,31/10/16,01/11/16,03/11/16,1,2,Delivered
538,341,4,02/11/16,05/11/16,05/11/16,2,6,Delivered
539,1144,4,02/11/16,04/11/16,03/11/16,2,7,Delivered
540,1429,4,03/11/16,05/11/16,06/11/16,1,3,Delivered
541,1228,4,04/11/16,07/11/16,07/11/16,1,3,Delivered
542,313,4,04/11/16,06/11/16,05/11/16,2,7,Delivered
543,62,4,06/11/16,09/11/16,08/11/16,2,6,Delivered
544,321,4,06/11/16,07/11/16,08/11/16,2,7,Delivered
545,1108,4,08/11/16,10/11/16,09/11/16,3,9,Delivered
546,470,4,09/11/16,12/11/16,10/11/16,2,7,Delivered
547,20,4,09/11/16,11/11/16,10/11/16,3,8,Delivered
548,739,4,11/11/16,13/11/16,13/11/16,2,7,Delivered
549,64,3,12/11/16,12/11/16,NA,3,9,Shipped
550,892,4,12/11/16,14/11/16,15/11/16,2,7,Delivered
551,1169,4,12/11/16,13/11/16,13/11/16,2,6,Delivered
552,1282,4,12/11/16,15/11/16,13/11/16,2,7,Delivered
553,913,4,12/11/16,13/11/16,15/11/16,3,9,Delivered
554,104,4,13/11/16,14/11/16,16/11/16,1,3,Delivered
555,212,4,13/11/16,14/11/16,16/11/16,2,7,Delivered
556,61,4,13/11/16,14/11/16,15/11/16,3,9,Delivered
557,1248,4,14/11/16,17/11/16,15/11/16,2,6,Delivered
558,1443,4,15/11/16,16/11/16,17/11/16,2,7,Delivered
559,959,4,16/11/16,17/11/16,17/11/16,1,2,Delivered
560,1405,4,18/11/16,19/11/16,21/11/16,2,6,Delivered
561,90,4,19/11/16,22/11/16,22/11/16,2,6,Delivered
562,942,4,19/11/16,20/11/16,22/11/16,2,7,Delivered
563,365,4,20/11/16,22/11/16,21/11/16,2,6,Delivered
564,1058,4,20/11/16,23/11/16,22/11/16,2,7,Delivered
565,894,4,21/11/16,22/11/16,22/11/16,2,7,Delivered
566,298,4,22/11/16,25/11/16,23/11/16,1,3,Delivered
567,1430,4,22/11/16,23/11/16,23/11/16,1,2,Delivered
568,1275,4,23/11/16,25/11/16,24/11/16,1,3,Delivered
569,707,4,23/11/16,24/11/16,25/11/16,2,6,Delivered
570,989,4,23/11/16,24/11/16,25/11/16,2,6,Delivered
571,5,4,24/11/16,25/11/16,27/11/16,1,2,Delivered
572,178,4,24/11/16,26/11/16,26/11/16,2,6,Delivered
573,423,4,24/11/16,26/11/16,27/11/16,2,6,Delivered
574,833,4,26/11/16,27/11/16,29/11/16,2,7,Delivered
575,33,4,27/11/16,28/11/16,30/11/16,1,3,Delivered
576,1272,4,27/11/16,30/11/16,28/11/16,1,3,Delivered
577,445,4,27/11/16,30/11/16,29/11/16,2,6,Delivered
578,819,4,27/11/16,28/11/16,29/11/16,2,7,Delivered
579,160,4,27/11/16,30/11/16,29/11/16,3,8,Delivered
580,581,4,30/11/16,02/12/16,02/12/16,1,3,Delivered
581,688,4,03/12/16,05/12/16,06/12/16,1,3,Delivered
582,32,3,04/12/16,04/12/16,NA,1,2,Shipped
583,792,4,04/12/16,05/12/16,07/12/16,2,7,Delivered
584,1209,4,04/12/16,05/12/16,05/12/16,2,7,Delivered
585,1219,4,04/12/16,05/12/16,05/12/16,2,7,Delivered
586,1306,4,04/12/16,06/12/16,05/12/16,2,6,Delivered
587,487,4,06/12/16,08/12/16,08/12/16,1,2,Delivered
588,102,4,06/12/16,07/12/16,07/12/16,2,7,Delivered
589,719,4,06/12/16,07/12/16,07/12/16,2,7,Delivered
590,990,4,06/12/16,09/12/16,07/12/16,2,7,Delivered
591,1211,4,06/12/16,09/12/16,09/12/16,2,7,Delivered
592,1232,4,06/12/16,08/12/16,08/12/16,2,7,Delivered
593,50,4,07/12/16,10/12/16,08/12/16,3,8,Delivered
594,1318,4,07/12/16,08/12/16,08/12/16,3,8,Delivered
595,538,4,08/12/16,09/12/16,11/12/16,1,2,Delivered
596,952,4,08/12/16,09/12/16,09/12/16,1,3,Delivered
597,1121,4,08/12/16,09/12/16,10/12/16,2,6,Delivered
598,40,3,09/12/16,09/12/16,NA,1,3,Shipped
599,1,4,09/12/16,10/12/16,12/12/16,2,6,Delivered
600,624,4,09/12/16,12/12/16,11/12/16,2,7,Delivered
601,683,4,09/12/16,10/12/16,10/12/16,2,6,Delivered
602,823,4,09/12/16,10/12/16,11/12/16,2,6,Delivered
603,1032,4,09/12/16,10/12/16,10/12/16,2,7,Delivered
604,96,4,10/12/16,13/12/16,12/12/16,2,7,Delivered
605,1208,4,10/12/16,11/12/16,12/12/16,2,6,Delivered
606,18,4,11/12/16,12/12/16,13/12/16,2,7,Delivered
607,309,4,11/12/16,14/12/16,13/12/16,2,6,Delivered
608,1103,4,12/12/16,15/12/16,14/12/16,1,3,Delivered
609,896,4,12/12/16,13/12/16,14/12/16,2,7,Delivered
610,711,4,13/12/16,15/12/16,14/12/16,2,6,Delivered
611,1073,4,15/12/16,17/12/16,18/12/16,2,7,Delivered
612,634,4,16/12/16,17/12/16,17/12/16,2,7,Delivered
613,1159,4,17/12/16,19/12/16,19/12/16,2,7,Delivered
614,654,4,18/12/16,21/12/16,21/12/16,1,2,Delivered
615,560,4,19/12/16,22/12/16,21/12/16,3,9,Delivered
616,1444,4,20/12/16,23/12/16,23/12/16,2,6,Delivered
617,118,4,21/12/16,23/12/16,23/12/16,2,7,Delivered
618,131,4,21/12/16,22/12/16,22/12/16,2,6,Delivered
619,454,4,22/12/16,25/12/16,25/12/16,2,7,Delivered
620,466,4,22/12/16,24/12/16,24/12/16,2,6,Delivered
621,1157,4,23/12/16,25/12/16,24/12/16,2,6,Delivered
622,1398,4,23/12/16,26/12/16,25/12/16,2,7,Delivered
623,678,4,24/12/16,26/12/16,27/12/16,2,6,Delivered
624,814,4,24/12/16,25/12/16,27/12/16,2,6,Delivered
625,1163,4,25/12/16,28/12/16,26/12/16,1,2,Delivered
626,130,4,25/12/16,28/12/16,27/12/16,2,7,Delivered
627,1119,4,25/12/16,26/12/16,28/12/16,2,6,Delivered
628,561,4,26/12/16,29/12/16,27/12/16,1,3,Delivered
629,973,4,26/12/16,27/12/16,29/12/16,1,2,Delivered
630,1404,4,26/12/16,27/12/16,28/12/16,2,6,Delivered
631,855,4,27/12/16,29/12/16,29/12/16,1,3,Delivered
632,163,4,27/12/16,29/12/16,29/12/16,2,7,Delivered
633,1040,4,28/12/16,31/12/16,30/12/16,3,8,Delivered
634,27,4,29/12/16,01/01/17,30/12/16,2,6,Delivered
635,520,4,30/12/16,02/01/17,31/12/16,2,6,Delivered
636,532,4,03/01/17,04/01/17,05/01/17,1,2,Delivered
637,512,4,03/01/17,05/01/17,05/01/17,2,6,Delivered
638,1302,4,04/01/17,05/01/17,06/01/17,2,7,Delivered
639,550,4,06/01/17,07/01/17,07/01/17,2,6,Delivered
640,1093,4,06/01/17,08/01/17,07/01/17,2,6,Delivered
641,673,4,07/01/17,10/01/17,08/01/17,1,3,Delivered
642,847,4,07/01/17,09/01/17,10/01/17,2,7,Delivered
643,901,4,08/01/17,09/01/17,11/01/17,1,3,Delivered
644,439,4,08/01/17,11/01/17,10/01/17,2,6,Delivered
