order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,status
645,1199,4,08/01/17,11/01/17,10/01/17,2,6,Delivered
646,975,4,09/01/17,12/01/17,11/01/17,1,2,Delivered
647,283,4,09/01/17,10/01/17,11/01/17,2,7,Delivered
648,684,4,09/01/17,11/01/17,11/01/17,2,6,Delivered
649,1153,4,10/01/17,11/01/17,13/01/17,1,3,Delivered
650,729,4,11/01/17,14/01/17,12/01/17,1,2,Delivered
651,190,4,11/01/17,13/01/17,13/01/17,2,7,Delivered
652,985,4,12/01/17,15/01/17,13/01/17,3,9,Delivered
653,1249,4,14/01/17,17/01/17,15/01/17,1,2,Delivered
654,1129,4,14/01/17,15/01/17,17/01/17,2,7,Delivered
655,347,4,16/01/17,17/01/17,18/01/17,1,3,Delivered
656,949,4,16/01/17,17/01/17,18/01/17,2,7,Delivered
657,349,4,17/01/17,19/01/17,20/01/17,1,2,Delivered
658,1051,4,17/01/17,18/01/17,18/01/17,2,7,Delivered
659,1391,4,17/01/17,19/01/17,18/01/17,2,7,Delivered
660,383,4,18/01/17,19/01/17,19/01/17,2,7,Delivered
661,626,4,18/01/17,19/01/17,20/01/17,2,6,Delivered
662,1125,4,19/01/17,20/01/17,20/01/17,1,3,Delivered
663,344,4,20/01/17,22/01/17,23/01/17,1,3,Delivered
664,681,4,20/01/17,23/01/17,22/01/17,2,7,Delivered
665,29,4,21/01/17,22/01/17,23/01/17,2,6,Delivered
666,770,4,21/01/17,22/01/17,24/01/17,2,7,Delivered
667,858,4,22/01/17,24/01/17,25/01/17,2,7,Delivered
668,297,4,22/01/17,23/01/17,24/01/17,3,8,Delivered
669,745,4,23/01/17,24/01/17,26/01/17,2,7,Delivered
670,361,4,24/01/17,25/01/17,25/01/17,2,6,Delivered
671,922,4,25/01/17,28/01/17,26/01/17,2,7,Delivered
672,908,4,26/01/17,29/01/17,29/01/17,2,6,Delivered
673,64,4,26/01/17,28/01/17,27/01/17,3,9,Delivered
674,733,4,27/01/17,28/01/17,29/01/17,2,6,Delivered
675,291,4,28/01/17,31/01/17,30/01/17,2,7,Delivered
676,790,4,28/01/17,30/01/17,31/01/17,2,7,Delivered
677,809,4,28/01/17,31/01/17,30/01/17,2,7,Delivered
678,250,4,28/01/17,29/01/17,31/01/17,3,9,Delivered
679,81,4,29/01/17,30/01/17,30/01/17,1,3,Delivered
680,245,4,29/01/17,01/02/17,30/01/17,1,3,Delivered
681,499,4,29/01/17,01/02/17,31/01/17,2,7,Delivered
682,614,4,29/01/17,30/01/17,30/01/17,2,6,Delivered
683,741,4,29/01/17,31/01/17,01/02/17,2,6,Delivered
684,762,4,31/01/17,01/02/17,02/02/17,2,6,Delivered
685,976,4,31/01/17,03/02/17,02/02/17,2,7,Delivered
686,380,4,01/02/17,03/02/17,04/02/17,2,7,Delivered
687,530,4,02/02/17,05/02/17,04/02/17,1,3,Delivered
688,343,4,02/02/17,03/02/17,05/02/17,2,7,Delivered
689,884,4,02/02/17,03/02/17,05/02/17,2,7,Delivered
690,1097,4,03/02/17,04/02/17,06/02/17,1,2,Delivered
691,1081,4,04/02/17,06/02/17,06/02/17,2,7,Delivered
692,2,3,05/02/17,05/02/17,NA,1,3,Shipped
693,1233,4,05/02/17,07/02/17,06/02/17,1,3,Delivered
694,58,4,05/02/17,06/02/17,08/02/17,2,7,Delivered
695,606,4,05/02/17,08/02/17,07/02/17,2,7,Delivered
696,1242,4,05/02/17,08/02/17,08/02/17,2,7,Delivered
697,562,4,06/02/17,08/02/17,09/02/17,1,2,Delivered
698,543,4,06/02/17,08/02/17,09/02/17,3,8,Delivered
699,958,4,06/02/17,08/02/17,09/02/17,3,9,Delivered
700,4,4,07/02/17,10/02/17,08/02/17,2,6,Delivered
701,850,4,07/02/17,08/02/17,09/02/17,3,9,Delivered
702,1352,4,08/02/17,09/02/17,11/02/17,1,3,Delivered
703,417,4,08/02/17,09/02/17,09/02/17,2,7,Delivered
704,1137,4,08/02/17,09/02/17,11/02/17,2,6,Delivered
705,1196,4,08/02/17,11/02/17,11/02/17,2,7,Delivered
706,1271,4,09/02/17,12/02/17,10/02/17,1,2,Delivered
707,79,4,09/02/17,11/02/17,11/02/17,2,7,Delivered
708,660,4,10/02/17,12/02/17,11/02/17,1,2,Delivered
709,1162,4,11/02/17,13/02/17,12/02/17,2,6,Delivered
710,295,4,13/02/17,15/02/17,16/02/17,2,6,Delivered
711,1246,4,13/02/17,16/02/17,14/02/17,2,6,Delivered
712,173,4,13/02/17,14/02/17,16/02/17,3,9,Delivered
713,207,4,13/02/17,14/02/17,15/02/17,3,8,Delivered
714,805,4,14/02/17,17/02/17,15/02/17,2,7,Delivered
715,12,3,15/02/17,15/02/17,NA,2,6,Shipped
716,672,4,15/02/17,17/02/17,18/02/17,2,6,Delivered
717,1312,4,15/02/17,18/02/17,17/02/17,2,6,Delivered
718,38,4,16/02/17,17/02/17,17/02/17,2,7,Delivered
719,200,4,16/02/17,19/02/17,18/02/17,2,6,Delivered
720,382,4,16/02/17,19/02/17,19/02/17,2,6,Delivered
721,625,4,16/02/17,19/02/17,17/02/17,2,7,Delivered
722,1399,4,18/02/17,20/02/17,21/02/17,2,7,Delivered
723,845,4,19/02/17,21/02/17,22/02/17,2,6,Delivered
724,864,4,19/02/17,22/02/17,21/02/17,2,6,Delivered
725,870,4,19/02/17,22/02/17,22/02/17,2,7,Delivered
726,969,4,19/02/17,22/02/17,20/02/17,2,6,Delivered
727,962,4,19/02/17,22/02/17,21/02/17,3,9,Delivered
728,1138,4,20/02/17,21/02/17,23/02/17,1,3,Delivered
729,897,4,20/02/17,22/02/17,21/02/17,2,7,Delivered
730,500,4,21/02/17,24/02/17,22/02/17,2,6,Delivered
731,910,4,25/02/17,27/02/17,27/02/17,3,9,Delivered
732,147,4,26/02/17,27/02/17,01/03/17,2,7,Delivered
733,832,4,26/02/17,01/03/17,27/02/17,2,7,Delivered
734,939,4,26/02/17,28/02/17,01/03/17,3,9,Delivered
735,20,3,27/02/17,27/02/17,NA,3,9,Shipped
736,184,4,27/02/17,28/02/17,28/02/17,2,7,Delivered
737,694,4,27/02/17,01/03/17,28/02/17,2,6,Delivered
738,124,4,28/02/17,01/03/17,03/03/17,1,2,Delivered
739,49,4,28/02/17,01/03/17,02/03/17,2,6,Delivered
740,1113,4,28/02/17,01/03/17,02/03/17,2,6,Delivered
741,119,4,28/02/17,01/03/17,01/03/17,3,8,Delivered
742,433,4,28/02/17,01/03/17,01/03/17,3,9,Delivered
743,137,4,01/03/17,04/03/17,04/03/17,2,6,Delivered
744,166,4,01/03/17,02/03/17,02/03/17,2,7,Delivered
745,698,4,01/03/17,03/03/17,03/03/17,2,7,Delivered
746,391,4,02/03/17,04/03/17,05/03/17,1,3,Delivered
747,87,4,03/03/17,04/03/17,05/03/17,1,3,Delivered
748,1072,4,03/03/17,05/03/17,04/03/17,3,8,Delivered
749,255,4,04/03/17,07/03/17,05/03/17,2,7,Delivered
750,232,4,04/03/17,07/03/17,05/03/17,3,8,Delivered
751,731,4,05/03/17,08/03/17,07/03/17,1,3,Delivered
752,335,4,05/03/17,06/03/17,07/03/17,2,6,Delivered
753,1201,4,05/03/17,08/03/17,08/03/17,2,7,Delivered
754,646,4,06/03/17,07/03/17,08/03/17,1,2,Delivered
755,531,4,06/03/17,07/03/17,07/03/17,2,6,Delivered
756,1143,4,06/03/17,07/03/17,09/03/17,2,6,Delivered
757,1336,4,06/03/17,08/03/17,09/03/17,2,7,Delivered
758,953,4,06/03/17,08/03/17,07/03/17,3,9,Delivered
759,284,4,07/03/17,09/03/17,08/03/17,2,7,Delivered
760,1104,4,07/03/17,10/03/17,10/03/17,2,6,Delivered
761,1291,4,07/03/17,08/03/17,10/03/17,2,7,Delivered
762,572,4,08/03/17,09/03/17,09/03/17,2,6,Delivered
763,842,4,08/03/17,10/03/17,09/03/17,3,9,Delivered
764,701,4,09/03/17,10/03/17,12/03/17,1,2,Delivered
765,1152,4,09/03/17,11/03/17,12/03/17,1,2,Delivered
766,141,4,09/03/17,11/03/17,12/03/17,2,6,Delivered
767,564,4,09/03/17,10/03/17,11/03/17,2,7,Delivered
768,841,4,09/03/17,12/03/17,10/03/17,2,7,Delivered
769,946,4,09/03/17,11/03/17,11/03/17,2,6,Delivered
770,135,4,09/03/17,11/03/17,11/03/17,3,9,Delivered
771,671,4,11/03/17,14/03/17,12/03/17,1,3,Delivered
772,448,4,11/03/17,12/03/17,13/03/17,2,7,Delivered
773,1385,4,11/03/17,12/03/17,12/03/17,2,6,Delivered
774,690,4,12/03/17,14/03/17,14/03/17,2,6,Delivered
775,968,4,12/03/17,13/03/17,13/03/17,2,6,Delivered
776,490,4,13/03/17,15/03/17,16/03/17,2,6,Delivered
777,496,4,13/03/17,16/03/17,16/03/17,2,6,Delivered
778,56,3,15/03/17,15/03/17,NA,3,9,Shipped
779,367,4,15/03/17,16/03/17,18/03/17,2,6,Delivered
780,592,4,15/03/17,17/03/17,17/03/17,2,6,Delivered
781,1018,4,15/03/17,16/03/17,17/03/17,2,6,Delivered
782,1298,4,15/03/17,16/03/17,18/03/17,2,7,Delivered
783,1343,4,16/03/17,19/03/17,17/03/17,1,2,Delivered
784,430,4,16/03/17,19/03/17,19/03/17,2,7,Delivered
785,794,4,18/03/17,19/03/17,20/03/17,1,2,Delivered
786,249,4,18/03/17,20/03/17,19/03/17,2,6,Delivered
787,700,4,18/03/17,20/03/17,19/03/17,3,9,Delivered
788,1363,4,18/03/17,20/03/17,20/03/17,3,9,Delivered
789,772,4,19/03/17,20/03/17,20/03/17,2,6,Delivered
790,1015,4,19/03/17,21/03/17,22/03/17,2,7,Delivered
791,432,4,20/03/17,22/03/17,23/03/17,2,6,Delivered
792,479,4,22/03/17,23/03/17,24/03/17,2,6,Delivered
793,653,4,23/03/17,24/03/17,24/03/17,2,6,Delivered
794,863,4,23/03/17,25/03/17,24/03/17,2,7,Delivered
795,992,4,23/03/17,25/03/17,26/03/17,2,7,Delivered
796,154,4,23/03/17,26/03/17,25/03/17,3,9,Delivered
797,374,4,24/03/17,26/03/17,26/03/17,2,7,Delivered
798,619,4,26/03/17,28/03/17,29/03/17,1,3,Delivered
799,607,4,27/03/17,28/03/17,29/03/17,1,3,Delivered
800,1057,4,27/03/17,29/03/17,28/03/17,2,6,Delivered
801,78,4,28/03/17,29/03/17,30/03/17,1,2,Delivered
802,340,4,28/03/17,29/03/17,30/03/17,2,6,Delivered
803,1105,4,28/03/17,31/03/17,30/03/17,3,8,Delivered
804,95,4,29/03/17,31/03/17,30/03/17,2,6,Delivered
805,420,4,29/03/17,30/03/17,01/04/17,2,6,Delivered
806,234,4,30/03/17,31/03/17,31/03/17,2,7,Delivered
807,1148,4,30/03/17,01/04/17,02/04/17,2,6,Delivered
808,315,4,31/03/17,02/04/17,02/04/17,2,6,Delivered
809,1222,4,31/03/17,03/04/17,03/04/17,2,7,Delivered
810,153,3,01/04/17,01/04/17,NA,3,8,Shipped
811,524,4,01/04/17,04/04/17,04/04/17,2,7,Delivered
812,1164,4,01/04/17,02/04/17,03/04/17,2,7,Delivered
813,1203,4,01/04/17,03/04/17,02/04/17,3,9,Delivered
814,629,4,02/04/17,05/04/17,03/04/17,2,7,Delivered
815,1251,4,03/04/17,05/04/17,04/04/17,1,3,Delivered
816,811,4,03/04/17,05/04/17,05/04/17,2,6,Delivered
817,301,4,04/04/17,05/04/17,07/04/17,2,7,Delivered
818,1319,4,04/04/17,07/04/17,07/04/17,2,6,Delivered
819,221,4,04/04/17,07/04/17,05/04/17,3,9,Delivered
820,725,4,05/04/17,08/04/17,07/04/17,2,7,Delivered
821,1181,4,05/04/17,07/04/17,08/04/17,2,7,Delivered
822,294,4,06/04/17,08/04/17,09/04/17,2,7,Delivered
823,415,4,06/04/17,07/04/17,08/04/17,3,8,Delivered
824,993,4,07/04/17,09/04/17,10/04/17,1,2,Delivered
825,10,4,07/04/17,08/04/17,09/04/17,2,7,Delivered
826,45,4,07/04/17,10/04/17,10/04/17,2,6,Delivered
827,666,4,07/04/17,10/04/17,10/04/17,2,7,Delivered
828,246,4,09/04/17,10/04/17,12/04/17,2,6,Delivered
829,674,4,09/04/17,10/04/17,10/04/17,2,7,Delivered
830,431,4,11/04/17,14/04/17,12/04/17,2,6,Delivered
831,1000,4,11/04/17,12/04/17,12/04/17,2,7,Delivered
832,1215,4,11/04/17,12/04/17,12/04/17,2,7,Delivered
833,406,4,12/04/17,14/04/17,15/04/17,2,7,Delivered
834,890,4,12/04/17,13/04/17,15/04/17,2,6,Delivered
835,940,4,13/04/17,15/04/17,14/04/17,1,2,Delivered
836,455,4,13/04/17,16/04/17,14/04/17,2,6,Delivered
837,948,4,13/04/17,16/04/17,14/04/17,2,7,Delivered
838,1395,4,14/04/17,17/04/17,15/04/17,2,7,Delivered
839,1332,4,15/04/17,18/04/17,16/04/17,1,3,Delivered
840,372,4,15/04/17,16/04/17,16/04/17,2,6,Delivered
841,428,4,15/04/17,18/04/17,17/04/17,2,7,Delivered
842,1133,4,15/04/17,18/04/17,16/04/17,2,6,Delivered
843,1059,4,16/04/17,17/04/17,19/04/17,2,7,Delivered
844,1436,4,16/04/17,17/04/17,18/04/17,2,6,Delivered
845,662,4,17/04/17,18/04/17,18/04/17,2,7,Delivered
846,715,4,17/04/17,19/04/17,19/04/17,2,6,Delivered
847,329,4,18/04/17,19/04/17,19/04/17,2,7,Delivered
848,597,4,18/04/17,20/04/17,20/04/17,2,7,Delivered
849,776,4,19/04/17,20/04/17,21/04/17,1,2,Delivered
850,1346,4,19/04/17,22/04/17,22/04/17,1,3,Delivered
851,1139,4,20/04/17,21/04/17,22/04/17,2,6,Delivered
852,13,4,21/04/17,23/04/17,22/04/17,3,9,Delivered
853,883,4,21/04/17,24/04/17,24/04/17,3,8,Delivered
854,177,4,22/04/17,25/04/17,23/04/17,2,6,Delivered
855,775,4,22/04/17,23/04/17,25/04/17,2,6,Delivered
856,477,4,23/04/17,25/04/17,26/04/17,2,6,Delivered
857,1402,4,24/04/17,25/04/17,26/04/17,2,7,Delivered
858,162,4,25/04/17,27/04/17,28/04/17,2,6,Delivered
859,644,4,25/04/17,26/04/17,26/04/17,2,6,Delivered
860,473,4,27/04/17,29/04/17,28/04/17,2,7,Delivered
861,1177,4,27/04/17,29/04/17,30/04/17,2,7,Delivered
862,1230,4,27/04/17,30/04/17,29/04/17,3,8,Delivered
863,446,4,28/04/17,30/04/17,01/05/17,2,7,Delivered
864,902,4,28/04/17,30/04/17,29/04/17,2,6,Delivered
865,974,4,29/04/17,02/05/17,01/05/17,2,6,Delivered
866,1410,4,29/04/17,30/04/17,01/05/17,2,6,Delivered
867,97,4,01/05/17,03/05/17,02/05/17,1,3,Delivered
868,868,4,01/05/17,04/05/17,02/05/17,1,3,Delivered
869,844,4,01/05/17,04/05/17,02/05/17,2,7,Delivered
870,1416,4,01/05/17,04/05/17,02/05/17,2,6,Delivered
871,358,4,02/05/17,04/05/17,03/05/17,2,7,Delivered
872,394,4,03/05/17,06/05/17,06/05/17,1,3,Delivered
873,829,4,03/05/17,05/05/17,05/05/17,2,7,Delivered
874,661,4,04/05/17,05/05/17,06/05/17,2,7,Delivered
875,386,4,05/05/17,06/05/17,08/05/17,1,3,Delivered
876,1046,4,05/05/17,08/05/17,06/05/17,2,7,Delivered
877,784,4,06/05/17,07/05/17,08/05/17,2,6,Delivered
878,224,4,07/05/17,10/05/17,09/05/17,1,3,Delivered
879,214,4,08/05/17,09/05/17,09/05/17,2,7,Delivered
880,1206,4,08/05/17,11/05/17,10/05/17,2,6,Delivered
881,1024,4,08/05/17,11/05/17,11/05/17,3,9,Delivered
882,196,4,09/05/17,12/05/17,10/05/17,2,6,Delivered
883,507,4,11/05/17,13/05/17,14/05/17,2,6,Delivered
884,871,4,11/05/17,13/05/17,12/05/17,2,7,Delivered
885,66,3,13/05/17,13/05/17,NA,3,8,Shipped
886,1396,4,13/05/17,14/05/17,15/05/17,1,2,Delivered
887,1195,4,13/05/17,15/05/17,15/05/17,2,6,Delivered
888,1038,4,14/05/17,16/05/17,16/05/17,2,7,Delivered
889,830,4,14/05/17,17/05/17,15/05/17,3,8,Delivered
890,171,4,15/05/17,18/05/17,18/05/17,2,6,Delivered
891,384,4,15/05/17,18/05/17,16/05/17,2,6,Delivered
892,651,4,15/05/17,18/05/17,17/05/17,2,7,Delivered
893,1293,4,16/05/17,19/05/17,19/05/17,2,7,Delivered
894,1320,4,16/05/17,19/05/17,19/05/17,2,6,Delivered
895,857,4,18/05/17,21/05/17,19/05/17,2,6,Delivered
896,376,4,19/05/17,22/05/17,21/05/17,3,9,Delivered
897,47,4,20/05/17,21/05/17,21/05/17,1,2,Delivered
898,352,4,20/05/17,21/05/17,22/05/17,2,6,Delivered
899,605,4,20/05/17,21/05/17,21/05/17,2,7,Delivered
900,971,4,20/05/17,21/05/17,22/05/17,2,6,Delivered
901,345,4,21/05/17,22/05/17,24/05/17,2,7,Delivered
902,1278,4,21/05/17,24/05/17,22/05/17,2,6,Delivered
903,179,4,22/05/17,23/05/17,24/05/17,2,7,Delivered
904,1020,4,23/05/17,26/05/17,24/05/17,1,2,Delivered
905,609,4,23/05/17,26/05/17,24/05/17,2,6,Delivered
906,877,4,23/05/17,26/05/17,26/05/17,2,7,Delivered
907,120,4,24/05/17,26/05/17,27/05/17,1,2,Delivered
908,402,4,25/05/17,28/05/17,27/05/17,2,7,Delivered
909,188,4,26/05/17,27/05/17,28/05/17,1,2,Delivered
910,342,4,26/05/17,28/05/17,28/05/17,2,7,Delivered
911,887,4,26/05/17,29/05/17,29/05/17,2,6,Delivered
912,519,4,27/05/17,29/05/17,29/05/17,1,2,Delivered
913,699,4,27/05/17,29/05/17,29/05/17,2,6,Delivered
914,1068,4,28/05/17,31/05/17,31/05/17,1,2,Delivered
915,215,4,28/05/17,30/05/17,30/05/17,2,6,Delivered
916,718,4,28/05/17,29/05/17,29/05/17,2,6,Delivered
917,881,4,29/05/17,31/05/17,01/06/17,1,2,Delivered
918,242,4,30/05/17,31/05/17,31/05/17,1,3,Delivered
919,781,4,30/05/17,31/05/17,31/05/17,2,7,Delivered
920,966,4,30/05/17,01/06/17,02/06/17,2,7,Delivered
921,628,4,31/05/17,02/06/17,02/06/17,2,6,Delivered
922,656,4,31/05/17,01/06/17,03/06/17,2,6,Delivered
923,769,4,31/05/17,03/06/17,02/06/17,2,7,Delivered
924,68,3,02/06/17,02/06/17,NA,3,8,Shipped
925,1316,4,02/06/17,05/06/17,03/06/17,2,7,Delivered
926,233,4,03/06/17,05/06/17,06/06/17,1,2,Delivered
927,1438,4,03/06/17,05/06/17,06/06/17,1,2,Delivered
928,957,4,05/06/17,06/06/17,06/06/17,1,3,Delivered
929,472,4,05/06/17,06/06/17,08/06/17,2,6,Delivered
930,1224,4,05/06/17,06/06/17,06/06/17,3,9,Delivered
931,631,4,07/06/17,08/06/17,08/06/17,2,6,Delivered
932,804,4,07/06/17,08/06/17,09/06/17,2,6,Delivered
933,909,4,07/06/17,10/06/17,08/06/17,2,6,Delivered
934,93,4,09/06/17,10/06/17,12/06/17,2,7,Delivered
935,43,3,10/06/17,10/06/17,NA,3,8,Shipped
936,265,4,10/06/17,13/06/17,12/06/17,2,6,Delivered
937,73,4,11/06/17,14/06/17,13/06/17,2,7,Delivered
938,129,4,11/06/17,12/06/17,12/06/17,2,6,Delivered
939,1407,4,11/06/17,12/06/17,14/06/17,2,6,Delivered
940,585,4,12/06/17,14/06/17,13/06/17,1,2,Delivered
941,736,4,12/06/17,14/06/17,14/06/17,1,2,Delivered
942,537,4,13/06/17,16/06/17,15/06/17,2,6,Delivered
943,1025,4,13/06/17,15/06/17,15/06/17,2,6,Delivered
944,138,4,14/06/17,15/06/17,17/06/17,1,3,Delivered
945,167,4,14/06/17,15/06/17,16/06/17,2,7,Delivered
946,525,4,14/06/17,16/06/17,15/06/17,2,6,Delivered
947,278,4,15/06/17,18/06/17,17/06/17,1,3,Delivered
948,618,4,15/06/17,17/06/17,17/06/17,2,6,Delivered
949,867,4,16/06/17,18/06/17,17/06/17,1,3,Delivered
950,142,4,16/06/17,19/06/17,18/06/17,2,6,Delivered
951,339,4,16/06/17,19/06/17,19/06/17,2,7,Delivered
952,355,4,16/06/17,18/06/17,18/06/17,2,7,Delivered
953,658,4,16/06/17,18/06/17,17/06/17,2,7,Delivered
954,611,4,17/06/17,20/06/17,20/06/17,2,6,Delivered
955,880,4,17/06/17,19/06/17,18/06/17,2,6,Delivered
956,1184,4,17/06/17,19/06/17,20/06/17,2,6,Delivered
957,722,4,17/06/17,20/06/17,20/06/17,3,9,Delivered
958,1276,4,18/06/17,20/06/17,19/06/17,1,2,Delivered
959,650,4,18/06/17,21/06/17,21/06/17,2,7,Delivered
960,1390,4,18/06/17,19/06/17,19/06/17,2,7,Delivered
961,82,4,19/06/17,21/06/17,22/06/17,1,2,Delivered
962,570,4,19/06/17,22/06/17,20/06/17,2,7,Delivered
963,1432,4,19/06/17,21/06/17,21/06/17,2,6,Delivered
964,404,4,20/06/17,22/06/17,22/06/17,2,7,Delivered
965,457,4,20/06/17,22/06/17,23/06/17,2,6,Delivered
966,389,4,20/06/17,22/06/17,22/06/17,3,8,Delivered
967,1323,4,21/06/17,24/06/17,24/06/17,2,6,Delivered
