order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,status
968,1403,4,21/06/17,23/06/17,23/06/17,2,6,Delivered
969,248,4,21/06/17,24/06/17,22/06/17,3,9,Delivered
970,836,4,22/06/17,25/06/17,23/06/17,2,7,Delivered
971,1426,4,22/06/17,23/06/17,24/06/17,3,8,Delivered
972,270,4,23/06/17,24/06/17,25/06/17,2,7,Delivered
973,238,4,24/06/17,27/06/17,27/06/17,2,6,Delivered
974,511,4,24/06/17,27/06/17,27/06/17,3,8,Delivered
975,1092,4,25/06/17,27/06/17,28/06/17,2,6,Delivered
976,1266,4,25/06/17,28/06/17,27/06/17,3,9,Delivered
977,400,4,26/06/17,28/06/17,27/06/17,2,7,Delivered
978,1123,4,26/06/17,28/06/17,27/06/17,2,6,Delivered
979,1190,4,26/06/17,29/06/17,27/06/17,2,6,Delivered
980,328,4,26/06/17,28/06/17,27/06/17,3,9,Delivered
981,687,4,26/06/17,29/06/17,28/06/17,3,8,Delivered
982,1423,4,26/06/17,29/06/17,28/06/17,3,9,Delivered
983,1158,4,27/06/17,28/06/17,29/06/17,2,6,Delivered
984,1287,4,27/06/17,28/06/17,29/06/17,2,7,Delivered
985,461,4,30/06/17,02/07/17,01/07/17,2,6,Delivered
986,556,4,30/06/17,03/07/17,01/07/17,2,7,Delivered
987,172,4,02/07/17,04/07/17,04/07/17,1,2,Delivered
988,436,4,02/07/17,04/07/17,05/07/17,2,6,Delivered
989,1145,4,02/07/17,04/07/17,03/07/17,2,6,Delivered
990,706,4,04/07/17,07/07/17,07/07/17,2,7,Delivered
991,751,4,06/07/17,07/07/17,09/07/17,1,2,Delivered
992,723,4,07/07/17,10/07/17,09/07/17,2,7,Delivered
993,1415,4,09/07/17,11/07/17,11/07/17,1,3,Delivered
994,419,4,09/07/17,11/07/17,11/07/17,2,7,Delivered
995,621,4,11/07/17,13/07/17,14/07/17,1,2,Delivered
996,915,4,11/07/17,12/07/17,12/07/17,1,2,Delivered
997,485,4,11/07/17,13/07/17,14/07/17,2,7,Delivered
998,219,4,12/07/17,13/07/17,14/07/17,2,7,Delivered
999,590,4,12/07/17,13/07/17,14/07/17,2,6,Delivered
1000,645,4,12/07/17,14/07/17,15/07/17,2,7,Delivered
1001,354,4,13/07/17,16/07/17,15/07/17,2,6,Delivered
1002,1418,4,14/07/17,16/07/17,16/07/17,1,3,Delivered
1003,503,4,14/07/17,16/07/17,16/07/17,2,7,Delivered
1004,1389,4,14/07/17,17/07/17,16/07/17,2,6,Delivered
1005,266,4,15/07/17,17/07/17,16/07/17,2,7,Delivered
1006,1070,4,15/07/17,18/07/17,17/07/17,2,7,Delivered
1007,1115,4,16/07/17,17/07/17,17/07/17,2,6,Delivered
1008,1345,4,16/07/17,18/07/17,18/07/17,2,6,Delivered
1009,1064,4,16/07/17,19/07/17,19/07/17,3,8,Delivered
1010,8,3,18/07/17,18/07/17,NA,2,7,Shipped
1011,495,4,18/07/17,21/07/17,21/07/17,1,3,Delivered
1012,620,4,18/07/17,20/07/17,20/07/17,2,7,Delivered
1013,174,4,19/07/17,22/07/17,21/07/17,2,6,Delivered
1014,748,4,19/07/17,21/07/17,21/07/17,2,6,Delivered
1015,799,4,19/07/17,22/07/17,21/07/17,2,7,Delivered
1016,1417,4,19/07/17,20/07/17,21/07/17,3,9,Delivered
1017,168,4,20/07/17,21/07/17,23/07/17,2,6,Delivered
1018,290,4,22/07/17,23/07/17,23/07/17,2,6,Delivered
1019,408,4,22/07/17,23/07/17,24/07/17,2,7,Delivered
1020,16,3,23/07/17,23/07/17,NA,2,6,Shipped
1021,125,4,23/07/17,24/07/17,26/07/17,2,6,Delivered
1022,353,4,23/07/17,26/07/17,24/07/17,2,7,Delivered
1023,356,4,23/07/17,26/07/17,25/07/17,2,6,Delivered
1024,837,4,23/07/17,25/07/17,26/07/17,2,7,Delivered
1025,1304,4,23/07/17,26/07/17,26/07/17,2,6,Delivered
1026,1370,4,26/07/17,28/07/17,29/07/17,1,2,Delivered
1027,588,4,26/07/17,28/07/17,28/07/17,2,6,Delivered
1028,1273,4,27/07/17,28/07/17,30/07/17,2,7,Delivered
1029,407,4,29/07/17,30/07/17,01/08/17,1,3,Delivered
1030,161,4,29/07/17,30/07/17,31/07/17,2,6,Delivered
1031,1308,4,30/07/17,01/08/17,02/08/17,1,2,Delivered
1032,429,4,30/07/17,02/08/17,01/08/17,2,6,Delivered
1033,582,4,30/07/17,31/07/17,02/08/17,2,7,Delivered
1034,895,4,30/07/17,31/07/17,31/07/17,2,7,Delivered
1035,1283,4,30/07/17,02/08/17,02/08/17,2,6,Delivered
1036,1442,4,30/07/17,01/08/17,31/07/17,2,6,Delivered
1037,1229,4,31/07/17,02/08/17,03/08/17,2,6,Delivered
1038,1281,4,31/07/17,01/08/17,03/08/17,2,7,Delivered
1039,1077,4,02/08/17,04/08/17,03/08/17,2,7,Delivered
1040,1225,4,04/08/17,07/08/17,05/08/17,1,2,Delivered
1041,70,4,04/08/17,06/08/17,05/08/17,2,7,Delivered
1042,539,4,06/08/17,07/08/17,07/08/17,2,7,Delivered
1043,1235,4,06/08/17,09/08/17,08/08/17,2,6,Delivered
1044,1270,4,07/08/17,10/08/17,08/08/17,2,7,Delivered
1045,185,4,07/08/17,09/08/17,10/08/17,3,9,Delivered
1046,1134,4,07/08/17,09/08/17,08/08/17,3,8,Delivered
1047,116,3,08/08/17,08/08/17,NA,3,8,Shipped
1048,777,4,08/08/17,10/08/17,09/08/17,2,7,Delivered
1049,194,4,09/08/17,11/08/17,10/08/17,1,2,Delivered
1050,239,4,09/08/17,12/08/17,12/08/17,1,3,Delivered
1051,209,4,10/08/17,11/08/17,11/08/17,2,7,Delivered
1052,460,4,10/08/17,12/08/17,13/08/17,2,6,Delivered
1053,1439,4,10/08/17,11/08/17,12/08/17,2,6,Delivered
1054,189,4,11/08/17,12/08/17,12/08/17,2,7,Delivered
1055,140,4,12/08/17,15/08/17,15/08/17,2,6,Delivered
1056,325,4,12/08/17,15/08/17,13/08/17,2,7,Delivered
1057,456,4,12/08/17,15/08/17,13/08/17,2,7,Delivered
1058,782,4,13/08/17,16/08/17,14/08/17,2,6,Delivered
1059,6,4,14/08/17,17/08/17,17/08/17,2,7,Delivered
1060,182,4,15/08/17,18/08/17,17/08/17,2,6,Delivered
1061,655,4,15/08/17,18/08/17,18/08/17,2,7,Delivered
1062,1210,4,15/08/17,17/08/17,18/08/17,2,6,Delivered
1063,198,4,16/08/17,19/08/17,19/08/17,3,8,Delivered
1064,898,4,16/08/17,18/08/17,19/08/17,3,9,Delivered
1065,25,4,17/08/17,19/08/17,19/08/17,2,7,Delivered
1066,106,4,17/08/17,20/08/17,19/08/17,2,7,Delivered
1067,225,4,17/08/17,19/08/17,19/08/17,2,7,Delivered
1068,453,4,17/08/17,20/08/17,19/08/17,2,7,Delivered
1069,493,4,17/08/17,19/08/17,18/08/17,2,6,Delivered
1070,596,4,17/08/17,20/08/17,18/08/17,2,7,Delivered
1071,602,4,17/08/17,20/08/17,18/08/17,3,8,Delivered
1072,47,3,18/08/17,18/08/17,NA,1,3,Shipped
1073,911,4,18/08/17,19/08/17,21/08/17,2,7,Delivered
1074,11,3,19/08/17,19/08/17,NA,2,6,Shipped
1075,1003,4,19/08/17,21/08/17,22/08/17,1,3,Delivered
1076,42,4,19/08/17,22/08/17,22/08/17,2,6,Delivered
1077,412,4,19/08/17,20/08/17,21/08/17,2,6,Delivered
1078,793,4,19/08/17,21/08/17,20/08/17,2,6,Delivered
1079,812,4,19/08/17,20/08/17,20/08/17,2,7,Delivered
1080,1086,4,19/08/17,20/08/17,20/08/17,2,7,Delivered
1081,1106,4,19/08/17,22/08/17,22/08/17,2,6,Delivered
1082,1327,4,20/08/17,22/08/17,21/08/17,2,6,Delivered
1083,1372,4,20/08/17,23/08/17,23/08/17,2,6,Delivered
1084,2,4,21/08/17,24/08/17,23/08/17,1,2,Delivered
1085,305,4,21/08/17,23/08/17,23/08/17,1,3,Delivered
1086,220,4,21/08/17,23/08/17,24/08/17,2,7,Delivered
1087,675,4,22/08/17,23/08/17,25/08/17,3,8,Delivered
1088,1160,4,22/08/17,23/08/17,23/08/17,3,8,Delivered
1089,46,3,23/08/17,23/08/17,NA,1,2,Shipped
1090,1427,4,24/08/17,26/08/17,26/08/17,1,2,Delivered
1091,1260,4,24/08/17,25/08/17,25/08/17,2,7,Delivered
1092,40,4,25/08/17,28/08/17,27/08/17,1,2,Delivered
1093,326,4,25/08/17,28/08/17,26/08/17,1,3,Delivered
1094,828,4,25/08/17,27/08/17,28/08/17,2,6,Delivered
1095,1382,4,26/08/17,28/08/17,27/08/17,3,9,Delivered
1096,589,4,27/08/17,29/08/17,29/08/17,1,2,Delivered
1097,1311,4,27/08/17,30/08/17,28/08/17,2,6,Delivered
1098,752,4,28/08/17,30/08/17,30/08/17,1,2,Delivered
1099,1128,4,28/08/17,29/08/17,30/08/17,2,6,Delivered
1100,1392,4,28/08/17,29/08/17,29/08/17,2,7,Delivered
1101,379,4,29/08/17,30/08/17,30/08/17,2,7,Delivered
1102,1317,4,29/08/17,31/08/17,31/08/17,2,6,Delivered
1103,1394,4,31/08/17,02/09/17,02/09/17,2,7,Delivered
1104,268,4,01/09/17,04/09/17,03/09/17,2,6,Delivered
1105,747,4,01/09/17,04/09/17,03/09/17,3,8,Delivered
1106,1009,4,02/09/17,04/09/17,04/09/17,2,6,Delivered
1107,1424,4,02/09/17,05/09/17,05/09/17,2,7,Delivered
1108,735,4,03/09/17,05/09/17,04/09/17,1,3,Delivered
1109,23,4,03/09/17,04/09/17,04/09/17,2,6,Delivered
1110,912,4,04/09/17,07/09/17,07/09/17,2,6,Delivered
1111,930,4,04/09/17,06/09/17,05/09/17,2,6,Delivered
1112,798,4,05/09/17,08/09/17,07/09/17,2,7,Delivered
1113,388,4,06/09/17,08/09/17,07/09/17,2,7,Delivered
1114,1036,4,06/09/17,08/09/17,08/09/17,2,6,Delivered
1115,1100,4,07/09/17,09/09/17,09/09/17,2,6,Delivered
1116,52,4,08/09/17,10/09/17,10/09/17,2,7,Delivered
1117,334,4,08/09/17,10/09/17,10/09/17,2,6,Delivered
1118,1023,4,08/09/17,11/09/17,11/09/17,2,6,Delivered
1119,749,4,10/09/17,12/09/17,13/09/17,1,2,Delivered
1120,1269,4,10/09/17,12/09/17,13/09/17,2,7,Delivered
1121,143,4,11/09/17,13/09/17,12/09/17,2,7,Delivered
1122,1132,4,12/09/17,14/09/17,14/09/17,2,6,Delivered
1123,598,4,13/09/17,14/09/17,14/09/17,2,7,Delivered
1124,275,4,13/09/17,14/09/17,16/09/17,3,9,Delivered
1125,945,4,14/09/17,15/09/17,15/09/17,2,7,Delivered
1126,1213,4,14/09/17,16/09/17,15/09/17,3,8,Delivered
1127,494,4,15/09/17,16/09/17,16/09/17,2,7,Delivered
1128,936,4,15/09/17,17/09/17,16/09/17,2,6,Delivered
1129,663,4,17/09/17,18/09/17,20/09/17,2,6,Delivered
1130,69,4,18/09/17,20/09/17,20/09/17,1,3,Delivered
1131,1178,4,18/09/17,20/09/17,19/09/17,1,3,Delivered
1132,351,4,19/09/17,20/09/17,20/09/17,2,6,Delivered
1133,517,4,19/09/17,21/09/17,21/09/17,2,7,Delivered
1134,978,4,19/09/17,22/09/17,20/09/17,2,6,Delivered
1135,1347,4,19/09/17,21/09/17,20/09/17,2,6,Delivered
1136,1050,4,20/09/17,21/09/17,21/09/17,2,6,Delivered
1137,810,4,20/09/17,23/09/17,23/09/17,3,8,Delivered
1138,254,4,21/09/17,23/09/17,22/09/17,1,2,Delivered
1139,1006,4,21/09/17,22/09/17,23/09/17,1,2,Delivered
1140,1063,4,21/09/17,22/09/17,22/09/17,3,8,Delivered
1141,1076,4,22/09/17,23/09/17,24/09/17,1,2,Delivered
1142,554,4,23/09/17,26/09/17,26/09/17,1,3,Delivered
1143,1087,4,24/09/17,26/09/17,27/09/17,1,2,Delivered
1144,1414,4,24/09/17,27/09/17,27/09/17,2,7,Delivered
1145,617,4,25/09/17,27/09/17,26/09/17,2,6,Delivered
1146,757,4,25/09/17,26/09/17,28/09/17,2,7,Delivered
1147,1344,4,25/09/17,26/09/17,27/09/17,2,6,Delivered
1148,1379,4,25/09/17,26/09/17,27/09/17,2,7,Delivered
1149,787,4,27/09/17,30/09/17,30/09/17,2,7,Delivered
1150,1183,4,28/09/17,01/10/17,30/09/17,2,7,Delivered
1151,708,4,29/09/17,30/09/17,30/09/17,1,3,Delivered
1152,1244,4,29/09/17,02/10/17,01/10/17,2,6,Delivered
1153,720,4,30/09/17,03/10/17,03/10/17,2,7,Delivered
1154,789,4,30/09/17,03/10/17,03/10/17,2,7,Delivered
1155,865,4,30/09/17,01/10/17,01/10/17,2,7,Delivered
1156,869,4,30/09/17,03/10/17,03/10/17,2,7,Delivered
1157,24,4,01/10/17,03/10/17,04/10/17,1,3,Delivered
1158,889,4,01/10/17,03/10/17,02/10/17,1,2,Delivered
1159,1221,4,01/10/17,02/10/17,03/10/17,1,3,Delivered
1160,1262,4,01/10/17,02/10/17,04/10/17,1,2,Delivered
1161,41,4,01/10/17,04/10/17,02/10/17,2,7,Delivered
1162,888,4,01/10/17,03/10/17,03/10/17,2,6,Delivered
1163,934,4,01/10/17,02/10/17,02/10/17,2,6,Delivered
1164,1067,4,01/10/17,02/10/17,03/10/17,2,6,Delivered
1165,652,4,02/10/17,03/10/17,05/10/17,2,7,Delivered
1166,286,4,03/10/17,04/10/17,04/10/17,2,7,Delivered
1167,900,4,04/10/17,07/10/17,06/10/17,1,2,Delivered
1168,1031,4,04/10/17,05/10/17,06/10/17,2,6,Delivered
1169,1421,4,04/10/17,06/10/17,07/10/17,2,7,Delivered
1170,534,4,05/10/17,07/10/17,06/10/17,2,6,Delivered
1171,826,4,05/10/17,06/10/17,08/10/17,2,6,Delivered
1172,1339,4,07/10/17,10/10/17,09/10/17,2,7,Delivered
1173,548,4,08/10/17,10/10/17,09/10/17,2,7,Delivered
1174,1109,4,08/10/17,10/10/17,11/10/17,2,6,Delivered
1175,292,4,09/10/17,11/10/17,12/10/17,2,6,Delivered
1176,1111,4,10/10/17,13/10/17,11/10/17,3,9,Delivered
1177,21,3,12/10/17,12/10/17,NA,3,9,Shipped
1178,771,4,12/10/17,15/10/17,13/10/17,2,6,Delivered
1179,1150,4,12/10/17,15/10/17,15/10/17,3,9,Delivered
1180,1065,4,13/10/17,16/10/17,16/10/17,1,3,Delivered
1181,1022,4,13/10/17,16/10/17,15/10/17,2,7,Delivered
1182,1422,4,13/10/17,14/10/17,16/10/17,2,7,Delivered
1183,216,4,14/10/17,17/10/17,17/10/17,2,6,Delivered
1184,369,4,14/10/17,15/10/17,16/10/17,2,6,Delivered
1185,960,4,14/10/17,16/10/17,17/10/17,2,6,Delivered
1186,1120,4,14/10/17,16/10/17,15/10/17,2,6,Delivered
1187,486,4,15/10/17,18/10/17,16/10/17,2,6,Delivered
1188,647,4,15/10/17,18/10/17,17/10/17,2,7,Delivered
1189,1090,4,15/10/17,17/10/17,18/10/17,2,6,Delivered
1190,34,4,16/10/17,19/10/17,17/10/17,2,6,Delivered
1191,186,4,17/10/17,18/10/17,18/10/17,2,6,Delivered
1192,1114,4,17/10/17,19/10/17,18/10/17,2,6,Delivered
1193,1412,4,17/10/17,19/10/17,19/10/17,2,7,Delivered
1194,192,4,19/10/17,22/10/17,22/10/17,1,2,Delivered
1195,229,4,19/10/17,21/10/17,21/10/17,2,7,Delivered
1196,508,4,19/10/17,21/10/17,20/10/17,2,6,Delivered
1197,269,4,21/10/17,23/10/17,23/10/17,2,6,Delivered
1198,1289,4,22/10/17,24/10/17,24/10/17,2,7,Delivered
1199,318,4,23/10/17,24/10/17,26/10/17,1,2,Delivered
1200,48,4,23/10/17,25/10/17,26/10/17,2,6,Delivered
1201,201,4,23/10/17,24/10/17,24/10/17,2,6,Delivered
1202,593,4,24/10/17,25/10/17,25/10/17,2,6,Delivered
1203,1191,4,25/10/17,27/10/17,26/10/17,2,7,Delivered
1204,1277,4,25/10/17,28/10/17,28/10/17,2,6,Delivered
1205,1091,4,26/10/17,28/10/17,28/10/17,1,2,Delivered
1206,222,4,26/10/17,29/10/17,29/10/17,2,6,Delivered
1207,1002,4,26/10/17,28/10/17,27/10/17,2,6,Delivered
1208,1226,4,26/10/17,28/10/17,27/10/17,2,7,Delivered
1209,1342,4,26/10/17,27/10/17,29/10/17,2,7,Delivered
1210,730,4,26/10/17,27/10/17,29/10/17,3,8,Delivered
1211,19,4,27/10/17,28/10/17,29/10/17,2,7,Delivered
1212,213,4,27/10/17,30/10/17,29/10/17,2,6,Delivered
1213,669,4,27/10/17,29/10/17,29/10/17,3,9,Delivered
1214,783,4,28/10/17,29/10/17,29/10/17,2,6,Delivered
1215,807,4,28/10/17,31/10/17,30/10/17,2,7,Delivered
1216,886,4,28/10/17,30/10/17,29/10/17,2,7,Delivered
1217,1155,4,28/10/17,31/10/17,30/10/17,2,7,Delivered
1218,1017,4,30/10/17,01/11/17,31/10/17,1,2,Delivered
1219,840,4,30/10/17,02/11/17,02/11/17,2,7,Delivered
1220,803,4,31/10/17,03/11/17,03/11/17,2,6,Delivered
1221,1290,4,31/10/17,02/11/17,01/11/17,2,7,Delivered
1222,482,4,01/11/17,04/11/17,03/11/17,3,9,Delivered
1223,1207,4,02/11/17,03/11/17,03/11/17,2,6,Delivered
1224,544,4,03/11/17,04/11/17,04/11/17,2,6,Delivered
1225,768,4,04/11/17,05/11/17,07/11/17,1,2,Delivered
1226,226,4,04/11/17,07/11/17,06/11/17,2,7,Delivered
1227,702,4,04/11/17,07/11/17,06/11/17,2,6,Delivered
1228,1041,4,04/11/17,06/11/17,06/11/17,2,6,Delivered
1229,89,4,05/11/17,08/11/17,06/11/17,1,3,Delivered
1230,1107,4,05/11/17,06/11/17,07/11/17,2,6,Delivered
1231,1180,4,05/11/17,07/11/17,06/11/17,2,6,Delivered
1232,665,4,06/11/17,07/11/17,09/11/17,1,3,Delivered
1233,462,4,06/11/17,07/11/17,08/11/17,2,6,Delivered
1234,19,3,07/11/17,07/11/17,NA,2,6,Shipped
1235,210,4,07/11/17,08/11/17,09/11/17,2,6,Delivered
1236,243,4,08/11/17,11/11/17,09/11/17,2,7,Delivered
1237,571,4,09/11/17,12/11/17,11/11/17,1,2,Delivered
1238,998,4,09/11/17,10/11/17,11/11/17,2,6,Delivered
1239,1197,4,09/11/17,10/11/17,11/11/17,2,7,Delivered
1240,903,4,10/11/17,11/11/17,11/11/17,2,7,Delivered
1241,1170,4,10/11/17,12/11/17,11/11/17,2,7,Delivered
1242,303,4,11/11/17,12/11/17,12/11/17,2,6,Delivered
1243,346,4,11/11/17,13/11/17,14/11/17,2,6,Delivered
1244,333,4,12/11/17,14/11/17,13/11/17,2,6,Delivered
1245,1166,4,13/11/17,16/11/17,14/11/17,2,7,Delivered
1246,1329,4,13/11/17,16/11/17,16/11/17,2,7,Delivered
1247,426,4,16/11/17,18/11/17,17/11/17,1,2,Delivered
1248,1367,4,16/11/17,17/11/17,18/11/17,1,3,Delivered
1249,545,4,17/11/17,18/11/17,20/11/17,2,6,Delivered
1250,1188,4,17/11/17,19/11/17,18/11/17,2,6,Delivered
1251,289,4,17/11/17,19/11/17,19/11/17,3,9,Delivered
1252,110,4,18/11/17,20/11/17,21/11/17,1,3,Delivered
1253,44,4,18/11/17,21/11/17,21/11/17,2,6,Delivered
1254,1098,4,18/11/17,19/11/17,19/11/17,2,7,Delivered
1255,375,4,19/11/17,20/11/17,21/11/17,2,6,Delivered
1256,458,4,19/11/17,20/11/17,22/11/17,2,6,Delivered
1257,1136,4,19/11/17,22/11/17,20/11/17,2,7,Delivered
1258,1099,4,20/11/17,21/11/17,22/11/17,2,7,Delivered
1259,4,3,21/11/17,21/11/17,NA,2,7,Shipped
1260,1117,4,22/11/17,23/11/17,24/11/17,2,6,Delivered
1261,435,4,23/11/17,25/11/17,24/11/17,2,7,Delivered
1262,509,4,23/11/17,26/11/17,26/11/17,2,6,Delivered
1263,1408,4,23/11/17,26/11/17,26/11/17,2,6,Delivered
1264,113,4,24/11/17,27/11/17,25/11/17,2,6,Delivered
1265,950,4,24/11/17,27/11/17,27/11/17,2,7,Delivered
1266,387,4,25/11/17,28/11/17,27/11/17,2,6,Delivered
1267,467,4,25/11/17,26/11/17,26/11/17,2,6,Delivered
1268,774,4,26/11/17,28/11/17,29/11/17,1,3,Delivered
1269,1236,4,26/11/17,29/11/17,29/11/17,2,6,Delivered
1270,1388,4,26/11/17,29/11/17,29/11/17,2,6,Delivered
1271,734,4,27/11/17,30/11/17,30/11/17,2,6,Delivered
1272,935,4,27/11/17,29/11/17,30/11/17,2,6,Delivered
1273,1268,4,27/11/17,29/11/17,29/11/17,2,6,Delivered
1274,1364,4,28/11/17,29/11/17,01/12/17,2,7,Delivered
1275,165,4,29/11/17,01/12/17,30/11/17,1,2,Delivered
1276,893,4,30/11/17,03/12/17,02/12/17,2,6,Delivered
1277,227,4,01/12/17,04/12/17,02/12/17,2,6,Delivered
1278,980,4,01/12/17,02/12/17,04/12/17,2,7,Delivered
1279,1014,4,01/12/17,04/12/17,03/12/17,2,6,Delivered
1280,123,4,01/12/17,03/12/17,03/12/17,3,9,Delivered
1281,1060,4,02/12/17,05/12/17,05/12/17,2,6,Delivered
1282,320,4,03/12/17,05/12/17,05/12/17,2,6,Delivered
1283,85,4,04/12/17,07/12/17,07/12/17,2,7,Delivered
1284,128,4,04/12/17,06/12/17,07/12/17,2,7,Delivered
